date_elo,team_elo,elo
1969-11-02,Sampdoria,1672.34436035
1969-11-03,Sampdoria,1672.34436035
1969-11-09,Sampdoria,1672.34436035
1969-11-10,Sampdoria,1678.57678223
1969-11-13,Sampdoria,1684.44433594
1969-11-16,Sampdoria,1684.44433594
1969-11-17,Sampdoria,1688.81872559
1969-11-23,Sampdoria,1688.81872559
1969-11-24,Sampdoria,1688.81872559
1969-11-27,Sampdoria,1671.67956543
1969-11-29,Sampdoria,1671.67956543
1969-12-01,Sampdoria,1673.24938965
1969-12-04,Sampdoria,1673.24938965
1969-12-08,Sampdoria,1659.9387207
1969-12-14,Sampdoria,1659.9387207
1969-12-15,Sampdoria,1649.29638672
1969-12-22,Sampdoria,1652.65136719
1969-12-29,Sampdoria,1651.06652832
1970-01-05,Sampdoria,1648.81091309
1970-01-12,Sampdoria,1644.08679199
1970-01-18,Sampdoria,1644.08679199
1970-01-19,Sampdoria,1643.72473145
1970-01-26,Sampdoria,1635.02539062
1970-02-02,Sampdoria,1632.07397461
1970-02-09,Sampdoria,1615.8269043
1970-02-11,Sampdoria,1615.8269043
1970-02-16,Sampdoria,1636.96276855
1970-02-22,Sampdoria,1636.96276855
1970-03-02,Sampdoria,1641.4621582
1970-03-04,Sampdoria,1641.4621582
1970-03-05,Sampdoria,1633.53796387
1970-03-08,Sampdoria,1633.53796387
1970-03-09,Sampdoria,1635.81872559
1970-03-16,Sampdoria,1645.19458008
1970-03-18,Sampdoria,1645.19458008
1970-03-19,Sampdoria,1645.29626465
1970-03-23,Sampdoria,1652.22143555
1970-03-29,Sampdoria,1652.22143555
1970-03-30,Sampdoria,1656.5546875
1970-03-31,Sampdoria,1656.5546875
1970-04-01,Sampdoria,1656.5546875
1970-04-02,Sampdoria,1652.49914551
1970-04-03,Sampdoria,1652.49914551
1970-04-05,Sampdoria,1652.49914551
1970-04-06,Sampdoria,1647.05090332
1970-04-11,Sampdoria,1647.05090332
1970-04-12,Sampdoria,1647.05090332
1970-04-13,Sampdoria,1652.14160156
1970-04-16,Sampdoria,1656.17895508
1970-04-20,Sampdoria,1660.26513672
1970-04-22,Sampdoria,1660.26513672
1970-04-23,Sampdoria,1660.60083008
1970-04-26,Sampdoria,1660.60083008
1970-04-27,Sampdoria,1646.8302002
1970-04-30,Sampdoria,1646.8302002
1970-05-04,Sampdoria,1646.8302002
1970-05-11,Sampdoria,1646.8302002
1970-05-23,Sampdoria,1646.8302002
1970-05-28,Sampdoria,1646.8302002
1970-05-31,Sampdoria,1646.8302002
1970-06-14,Sampdoria,1646.8302002
1970-06-15,Sampdoria,1646.8302002
1970-06-18,Sampdoria,1646.8302002
1970-06-25,Sampdoria,1646.8302002
1970-07-13,Sampdoria,1646.8302002
1970-07-21,Sampdoria,1646.8302002
1970-07-23,Sampdoria,1646.8302002
1970-08-03,Sampdoria,1646.8302002
1970-08-04,Sampdoria,1646.8302002
1970-08-10,Sampdoria,1646.8302002
1970-08-13,Sampdoria,1646.8302002
1970-08-16,Sampdoria,1646.8302002
1970-08-17,Sampdoria,1646.8302002
1970-08-18,Sampdoria,1646.8302002
1970-08-19,Sampdoria,1646.8302002
1970-08-23,Sampdoria,1646.8302002
1970-08-24,Sampdoria,1646.8302002
1970-08-27,Sampdoria,1646.8302002
1970-08-30,Sampdoria,1646.8302002
1970-08-31,Sampdoria,1646.8302002
1970-09-02,Sampdoria,1646.8302002
1970-09-03,Sampdoria,1646.8302002
1970-09-07,Sampdoria,1646.8302002
1970-09-12,Sampdoria,1646.8302002
1970-09-13,Sampdoria,1646.8302002
1970-09-17,Sampdoria,1653.0267334
1970-09-20,Sampdoria,1653.0267334
1970-09-26,Sampdoria,1653.0267334
1970-09-27,Sampdoria,1653.0267334
1970-09-28,Sampdoria,1651.13562012
1970-10-01,Sampdoria,1640.3347168
1970-10-04,Sampdoria,1640.3347168
1970-10-05,Sampdoria,1640.3347168
1970-10-07,Sampdoria,1640.3347168
1970-10-08,Sampdoria,1631.98034668
1970-10-11,Sampdoria,1631.98034668
1970-10-12,Sampdoria,1628.37109375
1970-10-15,Sampdoria,1628.37109375
1970-10-19,Sampdoria,1628.37109375
1970-10-20,Sampdoria,1628.37109375
1970-10-22,Sampdoria,1627.74584961
1970-10-24,Sampdoria,1627.74584961
1970-10-25,Sampdoria,1627.74584961
1970-10-26,Sampdoria,1634.6270752
1970-10-31,Sampdoria,1634.6270752
1970-11-02,Sampdoria,1634.6270752
1970-11-05,Sampdoria,1634.6270752
1970-11-06,Sampdoria,1620.94470215
1970-11-07,Sampdoria,1620.94470215
1970-11-09,Sampdoria,1624.85351562
1970-11-15,Sampdoria,1624.85351562
1970-11-16,Sampdoria,1635.09863281
1970-11-22,Sampdoria,1635.09863281
1970-11-23,Sampdoria,1639.44995117
1970-11-29,Sampdoria,1639.44995117
1970-11-30,Sampdoria,1637.52124023
1970-12-14,Sampdoria,1637.10131836
1970-12-21,Sampdoria,1631.44445801
1970-12-24,Sampdoria,1631.44445801
1970-12-28,Sampdoria,1633.93371582
1971-01-04,Sampdoria,1625.03320312
1971-01-07,Sampdoria,1625.03320312
1971-01-10,Sampdoria,1625.03320312
1971-01-11,Sampdoria,1637.82556152
1971-01-17,Sampdoria,1637.82556152
1971-01-18,Sampdoria,1640.51635742
1971-01-25,Sampdoria,1629.1739502
1971-01-31,Sampdoria,1629.1739502
1971-02-01,Sampdoria,1630.28613281
1971-02-07,Sampdoria,1630.28613281
1971-02-08,Sampdoria,1636.32177734
1971-02-14,Sampdoria,1636.32177734
1971-02-15,Sampdoria,1639.25708008
1971-03-01,Sampdoria,1652.61401367
1971-03-06,Sampdoria,1652.61401367
1971-03-08,Sampdoria,1650.22436523
1971-03-10,Sampdoria,1650.22436523
1971-03-11,Sampdoria,1650.22436523
1971-03-14,Sampdoria,1650.22436523
1971-03-15,Sampdoria,1642.13500977
1971-03-22,Sampdoria,1632.46289062
1971-03-25,Sampdoria,1632.46289062
1971-03-29,Sampdoria,1636.44274902
1971-04-04,Sampdoria,1636.44274902
1971-04-05,Sampdoria,1640.86486816
1971-04-11,Sampdoria,1640.86486816
1971-04-12,Sampdoria,1629.43457031
1971-04-13,Sampdoria,1629.43457031
1971-04-14,Sampdoria,1629.43457031
1971-04-18,Sampdoria,1629.43457031
1971-04-19,Sampdoria,1636.43920898
1971-04-26,Sampdoria,1633.96960449
1971-04-27,Sampdoria,1633.96960449
1971-04-28,Sampdoria,1633.96960449
1971-04-29,Sampdoria,1633.96960449
1971-05-01,Sampdoria,1633.96960449
1971-05-02,Sampdoria,1633.96960449
1971-05-03,Sampdoria,1629.90673828
1971-05-17,Sampdoria,1635.45068359
1971-05-20,Sampdoria,1635.45068359
1971-05-22,Sampdoria,1635.45068359
1971-05-23,Sampdoria,1635.45068359
1971-05-24,Sampdoria,1639.22436523
1971-05-30,Sampdoria,1639.22436523
1971-05-31,Sampdoria,1639.22436523
1971-06-03,Sampdoria,1639.22436523
1971-06-06,Sampdoria,1639.22436523
1971-06-10,Sampdoria,1639.22436523
1971-06-14,Sampdoria,1639.22436523
1971-06-17,Sampdoria,1639.22436523
1971-06-21,Sampdoria,1639.22436523
1971-06-28,Sampdoria,1639.22436523
1971-07-02,Sampdoria,1639.22436523
1971-07-06,Sampdoria,1639.22436523
1971-08-02,Sampdoria,1639.22436523
1971-08-04,Sampdoria,1639.22436523
1971-08-09,Sampdoria,1639.22436523
1971-08-12,Sampdoria,1639.22436523
1971-08-15,Sampdoria,1639.22436523
1971-08-22,Sampdoria,1639.22436523
1971-08-23,Sampdoria,1639.22436523
1971-08-30,Sampdoria,1639.22436523
1971-09-02,Sampdoria,1639.22436523
1971-09-05,Sampdoria,1639.22436523
1971-09-09,Sampdoria,1639.22436523
1971-09-16,Sampdoria,1633.77539062
1971-09-20,Sampdoria,1633.77539062
1971-09-23,Sampdoria,1633.79626465
1971-09-26,Sampdoria,1633.79626465
1971-09-27,Sampdoria,1633.79626465
1971-09-29,Sampdoria,1647.76757812
1971-09-30,Sampdoria,1648.16333008
1971-10-01,Sampdoria,1631.75793457
1971-10-03,Sampdoria,1631.75793457
1971-10-04,Sampdoria,1638.94812012
1971-10-09,Sampdoria,1638.94812012
1971-10-10,Sampdoria,1638.94812012
1971-10-14,Sampdoria,1638.94812012
1971-10-18,Sampdoria,1634.79870605
1971-10-21,Sampdoria,1627.00134277
1971-10-22,Sampdoria,1632.37634277
1971-10-23,Sampdoria,1632.37634277
1971-10-25,Sampdoria,1637.98486328
1971-10-27,Sampdoria,1637.98486328
1971-10-30,Sampdoria,1637.98486328
1971-11-01,Sampdoria,1632.33044434
1971-11-04,Sampdoria,1629.90612793
1971-11-05,Sampdoria,1634.91162109
1971-11-07,Sampdoria,1634.91162109
1971-11-08,Sampdoria,1625.83984375
1971-11-14,Sampdoria,1625.83984375
1971-11-15,Sampdoria,1620.07556152
1971-11-18,Sampdoria,1620.07556152
1971-11-21,Sampdoria,1620.07556152
1971-11-22,Sampdoria,1620.07556152
1971-11-24,Sampdoria,1620.07556152
1971-11-25,Sampdoria,1624.3260498
1971-11-29,Sampdoria,1627.99560547
1971-12-02,Sampdoria,1637.91345215
1971-12-05,Sampdoria,1637.91345215
1971-12-06,Sampdoria,1642.9317627
1971-12-09,Sampdoria,1642.45056152
1971-12-12,Sampdoria,1642.45056152
1971-12-13,Sampdoria,1652.44519043
1971-12-19,Sampdoria,1652.44519043
1971-12-20,Sampdoria,1649.45654297
1971-12-27,Sampdoria,1655.3614502
1972-01-02,Sampdoria,1655.3614502
1972-01-03,Sampdoria,1652.03381348
1972-01-07,Sampdoria,1652.03381348
1972-01-09,Sampdoria,1652.03381348
1972-01-10,Sampdoria,1659.4855957
1972-01-17,Sampdoria,1659.18640137
1972-01-24,Sampdoria,1664.28662109
1972-01-30,Sampdoria,1664.28662109
1972-01-31,Sampdoria,1659.09350586
1972-02-07,Sampdoria,1665.96398926
1972-02-13,Sampdoria,1665.96398926
1972-02-14,Sampdoria,1656.08435059
1972-02-20,Sampdoria,1656.08435059
1972-02-21,Sampdoria,1648.8203125
1972-02-24,Sampdoria,1649.72692871
1972-02-27,Sampdoria,1649.72692871
1972-02-28,Sampdoria,1656.91662598
1972-03-05,Sampdoria,1656.91662598
1972-03-08,Sampdoria,1657.81054688
1972-03-09,Sampdoria,1648.90393066
1972-03-10,Sampdoria,1648.90393066
1972-03-11,Sampdoria,1649.03027344
1972-03-12,Sampdoria,1649.03027344
1972-03-13,Sampdoria,1655.73608398
1972-03-18,Sampdoria,1655.73608398
1972-03-20,Sampdoria,1657.17773438
1972-03-23,Sampdoria,1653.07507324
1972-03-25,Sampdoria,1655.6451416
1972-03-26,Sampdoria,1655.6451416
1972-03-27,Sampdoria,1648.91333008
1972-03-30,Sampdoria,1648.91333008
1972-04-02,Sampdoria,1648.91333008
1972-04-03,Sampdoria,1643.01733398
1972-04-04,Sampdoria,1643.01733398
1972-04-05,Sampdoria,1643.01733398
1972-04-06,Sampdoria,1640.14416504
1972-04-09,Sampdoria,1640.14416504
1972-04-10,Sampdoria,1641.10571289
1972-04-13,Sampdoria,1641.10571289
1972-04-16,Sampdoria,1641.10571289
1972-04-17,Sampdoria,1649.75561523
1972-04-20,Sampdoria,1647.8371582
1972-04-24,Sampdoria,1642.04455566
1972-04-29,Sampdoria,1642.04455566
1972-05-01,Sampdoria,1642.04455566
1972-05-04,Sampdoria,1642.04455566
1972-05-07,Sampdoria,1642.04455566
1972-05-08,Sampdoria,1643.13500977
1972-05-20,Sampdoria,1643.13500977
1972-05-21,Sampdoria,1643.13500977
1972-05-22,Sampdoria,1639.10473633
1972-05-23,Sampdoria,1639.10473633
1972-05-29,Sampdoria,1637.93139648
1972-06-01,Sampdoria,1633.43408203
1972-06-02,Sampdoria,1633.43408203
1972-06-08,Sampdoria,1633.43408203
1972-06-19,Sampdoria,1633.43408203
1972-06-22,Sampdoria,1633.43408203
1972-06-25,Sampdoria,1633.43408203
1972-06-29,Sampdoria,1633.43408203
1972-07-03,Sampdoria,1633.43408203
1972-07-10,Sampdoria,1633.43408203
1972-07-20,Sampdoria,1633.43408203
1972-08-07,Sampdoria,1633.43408203
1972-08-21,Sampdoria,1633.43408203
1972-08-28,Sampdoria,1633.43408203
1972-09-04,Sampdoria,1633.43408203
1972-09-07,Sampdoria,1633.4588623
1972-09-14,Sampdoria,1634.74768066
1972-09-15,Sampdoria,1634.34960938
1972-09-17,Sampdoria,1634.34960938
1972-09-18,Sampdoria,1634.34960938
1972-09-21,Sampdoria,1634.34960938
1972-09-24,Sampdoria,1634.34960938
1972-09-25,Sampdoria,1625.2265625
1972-09-27,Sampdoria,1625.2265625
1972-09-28,Sampdoria,1594.74645996
1972-09-30,Sampdoria,1594.74645996
1972-10-01,Sampdoria,1594.74645996
1972-10-02,Sampdoria,1589.62866211
1972-10-16,Sampdoria,1583.0480957
1972-10-21,Sampdoria,1585.10693359
1972-10-26,Sampdoria,1579.64831543
1972-11-06,Sampdoria,1575.42382812
1972-11-08,Sampdoria,1572.10546875
1972-11-09,Sampdoria,1581.00671387
1972-11-13,Sampdoria,1588.29125977
1972-11-20,Sampdoria,1583.68823242
1972-11-27,Sampdoria,1586.54626465
1972-11-30,Sampdoria,1581.07629395
1972-12-04,Sampdoria,1578.44555664
1972-12-11,Sampdoria,1576.67138672
1972-12-14,Sampdoria,1573.41345215
1972-12-18,Sampdoria,1569.71105957
1972-12-25,Sampdoria,1575.83679199
1972-12-31,Sampdoria,1563.62597656
1973-01-08,Sampdoria,1568.59155273
1973-01-22,Sampdoria,1576.14733887
1973-01-29,Sampdoria,1571.52111816
1973-02-05,Sampdoria,1570.3770752
1973-02-12,Sampdoria,1577.22827148
1973-02-19,Sampdoria,1571.96557617
1973-03-05,Sampdoria,1588.64416504
1973-03-08,Sampdoria,1587.93896484
1973-03-12,Sampdoria,1581.3560791
1973-03-19,Sampdoria,1595.24377441
1973-03-22,Sampdoria,1601.56115723
1973-03-25,Sampdoria,1601.56115723
1973-03-26,Sampdoria,1596.82189941
1973-04-01,Sampdoria,1596.82189941
1973-04-02,Sampdoria,1596.82189941
1973-04-08,Sampdoria,1596.82189941
1973-04-09,Sampdoria,1587.40942383
1973-04-12,Sampdoria,1590.31518555
1973-04-16,Sampdoria,1586.99328613
1973-04-23,Sampdoria,1577.24755859
1973-04-26,Sampdoria,1585.17895508
1973-04-30,Sampdoria,1590.12817383
1973-05-06,Sampdoria,1590.12817383
1973-05-07,Sampdoria,1593.18041992
1973-05-10,Sampdoria,1593.18041992
1973-05-13,Sampdoria,1593.18041992
1973-05-14,Sampdoria,1590.94946289
1973-05-17,Sampdoria,1595.79699707
1973-05-21,Sampdoria,1610.0291748
1973-05-27,Sampdoria,1610.0291748
1973-05-28,Sampdoria,1610.0291748
1973-05-31,Sampdoria,1607.01135254
1973-06-14,Sampdoria,1607.01135254
1973-08-20,Sampdoria,1607.01135254
1973-08-27,Sampdoria,1607.01135254
1973-09-02,Sampdoria,1607.01135254
1973-09-09,Sampdoria,1607.01135254
1973-09-10,Sampdoria,1607.01135254
1973-09-13,Sampdoria,1607.01135254
1973-09-20,Sampdoria,1589.23962402
1973-10-04,Sampdoria,1569.32324219
1973-10-08,Sampdoria,1580.46801758
1973-10-16,Sampdoria,1577.17724609
1973-10-25,Sampdoria,1568.42407227
1973-10-29,Sampdoria,1566.23815918
1973-11-05,Sampdoria,1561.95141602
1973-11-08,Sampdoria,1566.28137207
1973-11-19,Sampdoria,1564.80554199
1973-11-26,Sampdoria,1579.67858887
1973-12-03,Sampdoria,1575.26074219
1973-12-10,Sampdoria,1568.89282227
1973-12-17,Sampdoria,1566.60876465
1973-12-24,Sampdoria,1560.16552734
1973-12-31,Sampdoria,1554.35412598
1974-01-07,Sampdoria,1549.33300781
1974-01-14,Sampdoria,1549.21704102
1974-01-22,Sampdoria,1551.63525391
1974-01-28,Sampdoria,1543.47045898
1974-02-04,Sampdoria,1541.79504395
1974-02-11,Sampdoria,1551.23730469
1974-02-18,Sampdoria,1547.17529297
1974-03-04,Sampdoria,1546.54980469
1974-03-11,Sampdoria,1551.74194336
1974-03-14,Sampdoria,1553.26757812
1974-03-18,Sampdoria,1548.6739502
1974-03-21,Sampdoria,1548.96386719
1974-03-25,Sampdoria,1551.9206543
1974-04-01,Sampdoria,1556.88781738
1974-04-08,Sampdoria,1552.42712402
1974-04-11,Sampdoria,1556.35925293
1974-04-16,Sampdoria,1552.66223145
1974-04-22,Sampdoria,1550.1484375
1974-04-25,Sampdoria,1554.55456543
1974-04-29,Sampdoria,1552.25244141
1974-05-06,Sampdoria,1549.47229004
1974-05-09,Sampdoria,1543.84448242
1974-05-13,Sampdoria,1549.69641113
1974-05-20,Sampdoria,1555.57470703
1974-09-19,Sampdoria,1555.36474609
1974-09-26,Sampdoria,1551.86914062
1974-10-03,Sampdoria,1558.6229248
1974-10-07,Sampdoria,1564.9967041
1974-10-14,Sampdoria,1570.20202637
1974-10-21,Sampdoria,1566.26831055
1974-10-24,Sampdoria,1562.76208496
1974-10-28,Sampdoria,1562.24865723
1974-11-05,Sampdoria,1554.77038574
1974-11-07,Sampdoria,1563.0456543
1974-11-11,Sampdoria,1558.68725586
1974-11-25,Sampdoria,1558.73937988
1974-11-28,Sampdoria,1549.51208496
1974-12-02,Sampdoria,1546.04541016
1974-12-09,Sampdoria,1548.96716309
1974-12-12,Sampdoria,1553.71508789
1974-12-16,Sampdoria,1547.4630127
1974-12-24,Sampdoria,1547.44055176
1975-01-06,Sampdoria,1552.15930176
1975-01-13,Sampdoria,1548.73034668
1975-01-20,Sampdoria,1545.55944824
1975-01-27,Sampdoria,1565.83654785
1975-02-03,Sampdoria,1554.94641113
1975-02-10,Sampdoria,1543.14099121
1975-02-17,Sampdoria,1534.53369141
1975-02-24,Sampdoria,1530.77770996
1975-03-03,Sampdoria,1539.05334473
1975-03-06,Sampdoria,1541.87719727
1975-03-10,Sampdoria,1539.86730957
1975-03-17,Sampdoria,1546.22497559
1975-03-20,Sampdoria,1548.96386719
1975-03-24,Sampdoria,1552.65844727
1975-04-01,Sampdoria,1557.78039551
1975-04-07,Sampdoria,1554.18188477
1975-04-10,Sampdoria,1550.20214844
1975-04-14,Sampdoria,1556.77111816
1975-04-24,Sampdoria,1549.10473633
1975-04-28,Sampdoria,1556.25708008
1975-05-05,Sampdoria,1555.81115723
1975-05-12,Sampdoria,1559.32568359
1975-05-19,Sampdoria,1549.62316895
1975-09-17,Sampdoria,1548.66223145
1975-09-18,Sampdoria,1545.64050293
1975-10-02,Sampdoria,1555.69995117
1975-10-06,Sampdoria,1548.64697266
1975-10-13,Sampdoria,1546.44543457
1975-10-20,Sampdoria,1551.34484863
1975-10-23,Sampdoria,1547.76196289
1975-11-03,Sampdoria,1551.85498047
1975-11-06,Sampdoria,1542.93286133
1975-11-10,Sampdoria,1542.6463623
1975-11-17,Sampdoria,1556.70703125
1975-11-27,Sampdoria,1564.02331543
1975-12-01,Sampdoria,1552.78930664
1975-12-08,Sampdoria,1557.9362793
1975-12-11,Sampdoria,1548.94873047
1975-12-15,Sampdoria,1545.82165527
1975-12-22,Sampdoria,1535.88183594
1975-12-31,Sampdoria,1538.78979492
1976-01-19,Sampdoria,1541.94702148
1976-01-26,Sampdoria,1535.06396484
1976-02-02,Sampdoria,1541.8873291
1976-02-10,Sampdoria,1547.17077637
1976-02-16,Sampdoria,1540.58337402
1976-02-23,Sampdoria,1542.4473877
1976-02-29,Sampdoria,1532.04284668
1976-03-04,Sampdoria,1527.65795898
1976-03-08,Sampdoria,1524.39550781
1976-03-15,Sampdoria,1523.84130859
1976-03-18,Sampdoria,1520.85913086
1976-03-22,Sampdoria,1527.49853516
1976-03-29,Sampdoria,1518.9552002
1976-04-05,Sampdoria,1527.04223633
1976-04-12,Sampdoria,1523.5369873
1976-04-20,Sampdoria,1532.01928711
1976-04-26,Sampdoria,1528.50952148
1976-05-03,Sampdoria,1533.6763916
1976-05-10,Sampdoria,1531.67199707
1976-05-17,Sampdoria,1540.74731445
1976-09-16,Sampdoria,1528.59631348
1976-09-30,Sampdoria,1540.07495117
1976-10-01,Sampdoria,1541.17700195
1976-10-04,Sampdoria,1538.11999512
1976-10-11,Sampdoria,1539.26257324
1976-10-21,Sampdoria,1535.18859863
1976-10-25,Sampdoria,1528.33410645
1976-11-01,Sampdoria,1527.25366211
1976-11-04,Sampdoria,1539.48022461
1976-11-05,Sampdoria,1539.56848145
1976-11-08,Sampdoria,1541.42553711
1976-11-22,Sampdoria,1546.80725098
1976-11-25,Sampdoria,1544.26672363
1976-11-29,Sampdoria,1534.21704102
1976-12-06,Sampdoria,1541.3815918
1976-12-09,Sampdoria,1542.3145752
1976-12-13,Sampdoria,1533.2232666
1976-12-20,Sampdoria,1538.75195312
1977-01-03,Sampdoria,1539.66296387
1977-01-10,Sampdoria,1531.87475586
1977-01-17,Sampdoria,1536.17028809
1977-01-31,Sampdoria,1533.02807617
1977-02-07,Sampdoria,1530.96826172
1977-02-14,Sampdoria,1525.84008789
1977-02-22,Sampdoria,1520.56262207
1977-03-01,Sampdoria,1527.04077148
1977-03-03,Sampdoria,1528.61535645
1977-03-04,Sampdoria,1534.7409668
1977-03-07,Sampdoria,1531.23986816
1977-03-14,Sampdoria,1520.01940918
1977-03-17,Sampdoria,1521.24963379
1977-03-21,Sampdoria,1525.73815918
1977-03-28,Sampdoria,1530.38891602
1977-04-04,Sampdoria,1534.89916992
1977-04-07,Sampdoria,1536.57373047
1977-04-11,Sampdoria,1542.78918457
1977-04-18,Sampdoria,1541.63598633
1977-04-21,Sampdoria,1536.55529785
1977-04-25,Sampdoria,1542.9753418
1977-05-03,Sampdoria,1549.0748291
1977-05-05,Sampdoria,1548.71191406
1977-05-09,Sampdoria,1556.91833496
1977-05-16,Sampdoria,1549.6953125
1977-05-19,Sampdoria,1552.21350098
1977-05-23,Sampdoria,1546.83117676
1977-07-02,Sampdoria,1546.83117676
1977-09-12,Sampdoria,1546.55761719
1977-09-15,Sampdoria,1534.61279297
1977-09-19,Sampdoria,1529.23986816
1977-09-26,Sampdoria,1528.82409668
1977-09-29,Sampdoria,1536.27478027
1977-10-03,Sampdoria,1540.33935547
1977-10-10,Sampdoria,1527.24902344
1977-10-17,Sampdoria,1520.92810059
1977-10-20,Sampdoria,1524.22619629
1977-10-24,Sampdoria,1530.97351074
1977-10-31,Sampdoria,1533.66894531
1977-11-03,Sampdoria,1517.88903809
1977-11-07,Sampdoria,1507.20056152
1977-11-14,Sampdoria,1501.73779297
1977-11-21,Sampdoria,1494.28857422
1977-11-24,Sampdoria,1493.85046387
1977-11-28,Sampdoria,1496.64575195
1977-12-05,Sampdoria,1501.01538086
1977-12-08,Sampdoria,1488.61450195
1977-12-12,Sampdoria,1479.84716797
1977-12-19,Sampdoria,1483.51940918
1978-01-01,Sampdoria,1476.81726074
1978-01-09,Sampdoria,1485.16833496
1978-01-16,Sampdoria,1491.8013916
1978-01-23,Sampdoria,1484.06884766
1978-01-30,Sampdoria,1478.63745117
1978-02-06,Sampdoria,1471.67138672
1978-02-13,Sampdoria,1466.61254883
1978-02-20,Sampdoria,1458.31005859
1978-02-27,Sampdoria,1465.12548828
1978-03-02,Sampdoria,1468.22900391
1978-03-06,Sampdoria,1460.84680176
1978-03-13,Sampdoria,1463.24743652
1978-03-16,Sampdoria,1458.71496582
1978-03-27,Sampdoria,1460.7121582
1978-03-30,Sampdoria,1461.15100098
1978-04-03,Sampdoria,1449.50744629
1978-04-10,Sampdoria,1452.1159668
1978-04-13,Sampdoria,1445.5267334
1978-04-17,Sampdoria,1440.34851074
1978-04-24,Sampdoria,1451.86975098
1978-05-01,Sampdoria,1454.71972656
1978-05-08,Sampdoria,1460.20031738
1978-05-15,Sampdoria,1462.42700195
1978-05-22,Sampdoria,1458.27172852
1978-05-29,Sampdoria,1459.421875
1978-06-05,Sampdoria,1455.75231934
1978-06-12,Sampdoria,1443.32507324
1978-09-14,Sampdoria,1432.63867188
1978-09-25,Sampdoria,1428.21118164
1978-09-28,Sampdoria,1408.58068848
1978-10-02,Sampdoria,1403.05224609
1978-10-09,Sampdoria,1397.95751953
1978-10-16,Sampdoria,1399.76574707
1978-10-19,Sampdoria,1403.78613281
1978-10-23,Sampdoria,1390.00390625
1978-10-26,Sampdoria,1390.06494141
1978-10-30,Sampdoria,1383.1295166
1978-11-02,Sampdoria,1387.37768555
1978-11-06,Sampdoria,1393.26379395
1978-11-13,Sampdoria,1395.2635498
1978-11-20,Sampdoria,1390.91247559
1978-11-23,Sampdoria,1388.74841309
1978-11-27,Sampdoria,1396.16564941
1978-12-04,Sampdoria,1399.35583496
1978-12-07,Sampdoria,1397.55786133
1978-12-11,Sampdoria,1393.140625
1978-12-18,Sampdoria,1385.64697266
1979-01-08,Sampdoria,1383.70715332
1979-01-15,Sampdoria,1377.1451416
1979-01-22,Sampdoria,1383.60021973
1979-01-29,Sampdoria,1385.68151855
1979-02-05,Sampdoria,1384.55078125
1979-02-12,Sampdoria,1378.69702148
1979-02-19,Sampdoria,1381.5723877
1979-02-26,Sampdoria,1388.18835449
1979-03-05,Sampdoria,1401.14135742
1979-03-08,Sampdoria,1398.78710938
1979-03-12,Sampdoria,1395.4642334
1979-03-19,Sampdoria,1407.28161621
1979-03-22,Sampdoria,1405.53137207
1979-03-26,Sampdoria,1411.00842285
1979-04-02,Sampdoria,1404.30981445
1979-04-09,Sampdoria,1408.87670898
1979-04-15,Sampdoria,1403.80371094
1979-04-23,Sampdoria,1406.94995117
1979-04-30,Sampdoria,1394.35705566
1979-05-07,Sampdoria,1405.27233887
1979-05-14,Sampdoria,1399.61352539
1979-05-21,Sampdoria,1392.90063477
1979-05-28,Sampdoria,1388.36889648
1979-06-04,Sampdoria,1392.62646484
1979-06-11,Sampdoria,1388.47839355
1979-06-18,Sampdoria,1381.10388184
1979-06-25,Sampdoria,1377.64941406
1979-09-17,Sampdoria,1383.46240234
1979-09-20,Sampdoria,1402.07055664
1979-09-24,Sampdoria,1401.48498535
1979-10-01,Sampdoria,1409.8026123
1979-10-04,Sampdoria,1404.36901855
1979-10-05,Sampdoria,1405.52624512
1979-10-08,Sampdoria,1400.07397461
1979-10-15,Sampdoria,1387.81506348
1979-10-22,Sampdoria,1378.22314453
1979-10-25,Sampdoria,1384.27050781
1979-10-29,Sampdoria,1387.92712402
1979-11-02,Sampdoria,1357.18200684
1979-11-05,Sampdoria,1354.72717285
1979-11-08,Sampdoria,1358.55273438
1979-11-12,Sampdoria,1360.95361328
1979-11-19,Sampdoria,1347.96716309
1979-11-26,Sampdoria,1343.15490723
1979-12-03,Sampdoria,1340.47167969
1979-12-10,Sampdoria,1339.01293945
1979-12-17,Sampdoria,1334.02197266
1979-12-24,Sampdoria,1345.96276855
1980-01-07,Sampdoria,1342.57739258
1980-01-14,Sampdoria,1345.41625977
1980-01-21,Sampdoria,1345.2734375
1980-01-28,Sampdoria,1348.77734375
1980-02-04,Sampdoria,1349.08081055
1980-02-11,Sampdoria,1354.00402832
1980-02-18,Sampdoria,1363.1907959
1980-02-25,Sampdoria,1372.81860352
1980-03-03,Sampdoria,1378.64782715
1980-03-06,Sampdoria,1380.74023438
1980-03-10,Sampdoria,1374.69836426
1980-03-17,Sampdoria,1380.80981445
1980-03-20,Sampdoria,1384.91760254
1980-03-24,Sampdoria,1376.39355469
1980-03-31,Sampdoria,1381.06384277
1980-04-06,Sampdoria,1381.21899414
1980-04-10,Sampdoria,1385.84814453
1980-04-14,Sampdoria,1394.70031738
1980-04-21,Sampdoria,1396.70922852
1980-04-24,Sampdoria,1387.84191895
1980-04-28,Sampdoria,1392.21887207
1980-05-05,Sampdoria,1389.45495605
1980-05-12,Sampdoria,1386.10974121
1980-05-19,Sampdoria,1388.10827637
