date_elo,team_elo,elo
1991-04-21,Cremonese,1610.02478027
1991-04-22,Cremonese,1614.40002441
1991-04-25,Cremonese,1615.39086914
1991-04-28,Cremonese,1615.39086914
1991-04-29,Cremonese,1624.0567627
1991-05-06,Cremonese,1628.30883789
1991-05-11,Cremonese,1628.30883789
1991-05-13,Cremonese,1630.23693848
1991-05-18,Cremonese,1630.23693848
1991-05-20,Cremonese,1633.97888184
1991-05-23,Cremonese,1633.97888184
1991-05-25,Cremonese,1633.97888184
1991-05-27,Cremonese,1635.51928711
1991-06-01,Cremonese,1635.51928711
1991-06-03,Cremonese,1631.20446777
1991-06-09,Cremonese,1631.20446777
1991-06-10,Cremonese,1632.66149902
1991-06-16,Cremonese,1632.66149902
1991-06-17,Cremonese,1627.40869141
1991-07-02,Cremonese,1627.40869141
1991-07-04,Cremonese,1627.40869141
1991-07-28,Cremonese,1627.40869141
1991-07-31,Cremonese,1627.40869141
1991-08-04,Cremonese,1627.40869141
1991-08-06,Cremonese,1627.40869141
1991-08-11,Cremonese,1627.40869141
1991-08-19,Cremonese,1627.40869141
1991-08-22,Cremonese,1627.40869141
1991-08-24,Cremonese,1627.40869141
1991-08-29,Cremonese,1627.40869141
1991-09-02,Cremonese,1623.7376709
1991-09-08,Cremonese,1623.7376709
1991-09-09,Cremonese,1626.57446289
1991-09-12,Cremonese,1626.57446289
1991-09-14,Cremonese,1626.57446289
1991-09-16,Cremonese,1615.81567383
1991-09-18,Cremonese,1615.81567383
1991-09-19,Cremonese,1617.29870605
1991-09-20,Cremonese,1615.95178223
1991-09-21,Cremonese,1615.95178223
1991-09-23,Cremonese,1622.13195801
1991-09-29,Cremonese,1622.13195801
1991-09-30,Cremonese,1614.36206055
1991-10-02,Cremonese,1613.29833984
1991-10-03,Cremonese,1597.86401367
1991-10-04,Cremonese,1601.91662598
1991-10-06,Cremonese,1601.91662598
1991-10-07,Cremonese,1606.83898926
1991-10-13,Cremonese,1606.83898926
1991-10-18,Cremonese,1606.83898926
1991-10-20,Cremonese,1606.83898926
1991-10-21,Cremonese,1617.89135742
1991-10-23,Cremonese,1617.89135742
1991-10-24,Cremonese,1618.49438477
1991-10-25,Cremonese,1619.61755371
1991-10-27,Cremonese,1619.61755371
1991-10-28,Cremonese,1616.84118652
1991-10-30,Cremonese,1616.84118652
1991-11-04,Cremonese,1610.50720215
1991-11-07,Cremonese,1613.76306152
1991-11-10,Cremonese,1613.76306152
1991-11-11,Cremonese,1613.76306152
1991-11-15,Cremonese,1613.76306152
1991-11-17,Cremonese,1613.76306152
1991-11-18,Cremonese,1601.4354248
1991-11-25,Cremonese,1600.05603027
1991-11-28,Cremonese,1605.18786621
1991-12-02,Cremonese,1594.72180176
1991-12-09,Cremonese,1608.97314453
1991-12-12,Cremonese,1608.95959473
1991-12-16,Cremonese,1613.42053223
1991-12-27,Cremonese,1613.42053223
1991-12-29,Cremonese,1613.42053223
1992-01-02,Cremonese,1613.42053223
1992-01-13,Cremonese,1609.48828125
1992-01-19,Cremonese,1609.48828125
1992-01-20,Cremonese,1604.90197754
1992-01-27,Cremonese,1614.86474609
1992-01-30,Cremonese,1609.53857422
1992-02-03,Cremonese,1606.86340332
1992-02-10,Cremonese,1603.81054688
1992-02-17,Cremonese,1596.77026367
1992-02-24,Cremonese,1603.60083008
1992-03-02,Cremonese,1602.27697754
1992-03-05,Cremonese,1603.53015137
1992-03-06,Cremonese,1603.53015137
1992-03-09,Cremonese,1607.68432617
1992-03-15,Cremonese,1607.68432617
1992-03-16,Cremonese,1601.40185547
1992-03-19,Cremonese,1603.62109375
1992-03-20,Cremonese,1603.79528809
1992-03-22,Cremonese,1603.79528809
1992-03-29,Cremonese,1603.79528809
1992-03-30,Cremonese,1611.50488281
1992-04-02,Cremonese,1611.99438477
1992-04-04,Cremonese,1611.99438477
1992-04-05,Cremonese,1611.99438477
1992-04-06,Cremonese,1606.81323242
1992-04-12,Cremonese,1606.81323242
1992-04-13,Cremonese,1613.18127441
1992-04-16,Cremonese,1615.4074707
1992-04-19,Cremonese,1621.54638672
1992-04-20,Cremonese,1621.54638672
1992-04-21,Cremonese,1621.54638672
1992-04-26,Cremonese,1621.54638672
1992-04-27,Cremonese,1618.57788086
1992-04-30,Cremonese,1615.51513672
1992-05-02,Cremonese,1615.51513672
1992-05-03,Cremonese,1615.51513672
1992-05-04,Cremonese,1606.83337402
1992-05-06,Cremonese,1606.83337402
1992-05-10,Cremonese,1606.83337402
1992-05-11,Cremonese,1628.58654785
1992-05-14,Cremonese,1628.24755859
1992-05-18,Cremonese,1621.82592773
1992-05-21,Cremonese,1618.10961914
1992-05-25,Cremonese,1625.67370605
1992-06-08,Cremonese,1625.67370605
1992-06-15,Cremonese,1625.67370605
1992-06-22,Cremonese,1625.67370605
1992-06-30,Cremonese,1625.67370605
1992-07-02,Cremonese,1625.67370605
1992-07-18,Cremonese,1625.67370605
1992-07-31,Cremonese,1625.67370605
1992-08-15,Cremonese,1625.67370605
1992-08-16,Cremonese,1625.67370605
1992-08-24,Cremonese,1625.67370605
1992-08-29,Cremonese,1625.67370605
1992-08-30,Cremonese,1625.67370605
1992-09-02,Cremonese,1625.67370605
1992-09-06,Cremonese,1625.67370605
1992-09-07,Cremonese,1614.11730957
1992-09-13,Cremonese,1614.11730957
1992-09-14,Cremonese,1622.02734375
1992-09-16,Cremonese,1622.02734375
1992-09-17,Cremonese,1628.45605469
1992-09-21,Cremonese,1642.50769043
1992-09-27,Cremonese,1642.50769043
1992-09-28,Cremonese,1645.421875
1992-09-30,Cremonese,1645.42932129
1992-10-01,Cremonese,1646.50183105
1992-10-02,Cremonese,1646.94482422
1992-10-04,Cremonese,1646.94482422
1992-10-05,Cremonese,1654.14453125
1992-10-10,Cremonese,1654.14453125
1992-10-12,Cremonese,1664.60534668
1992-10-18,Cremonese,1664.60534668
1992-10-19,Cremonese,1672.76733398
1992-10-21,Cremonese,1673.97888184
1992-10-22,Cremonese,1664.7635498
1992-10-23,Cremonese,1658.58666992
1992-10-24,Cremonese,1658.58666992
1992-10-25,Cremonese,1658.58666992
1992-10-26,Cremonese,1666.17333984
1992-11-01,Cremonese,1666.17333984
1992-11-02,Cremonese,1671.63391113
1992-11-04,Cremonese,1671.5604248
1992-11-05,Cremonese,1676.32507324
1992-11-06,Cremonese,1673.75891113
1992-11-09,Cremonese,1671.82617188
1992-11-16,Cremonese,1664.22607422
1992-11-21,Cremonese,1664.22607422
1992-11-23,Cremonese,1659.78808594
1992-11-26,Cremonese,1662.14819336
1992-11-29,Cremonese,1662.14819336
1992-11-30,Cremonese,1654.18847656
1992-12-06,Cremonese,1654.18847656
1992-12-07,Cremonese,1650.20727539
1992-12-10,Cremonese,1653.4387207
1992-12-11,Cremonese,1654.65844727
1992-12-13,Cremonese,1654.65844727
1992-12-14,Cremonese,1655.01660156
1992-12-19,Cremonese,1655.01660156
1992-12-21,Cremonese,1648.99816895
1992-12-29,Cremonese,1648.99816895
1993-01-04,Cremonese,1643.29077148
1993-01-10,Cremonese,1643.29077148
1993-01-11,Cremonese,1653.40490723
1993-01-18,Cremonese,1659.05578613
1993-01-23,Cremonese,1659.05578613
1993-01-25,Cremonese,1662.92895508
1993-01-28,Cremonese,1662.92895508
1993-01-31,Cremonese,1662.92895508
1993-02-01,Cremonese,1664.04370117
1993-02-07,Cremonese,1664.04370117
1993-02-08,Cremonese,1666.68481445
1993-02-15,Cremonese,1666.68481445
1993-02-22,Cremonese,1665.54040527
1993-02-28,Cremonese,1665.54040527
1993-03-01,Cremonese,1666.43127441
1993-03-03,Cremonese,1667.09338379
1993-03-04,Cremonese,1670.74902344
1993-03-05,Cremonese,1669.62646484
1993-03-07,Cremonese,1669.62646484
1993-03-08,Cremonese,1663.12194824
1993-03-12,Cremonese,1663.12194824
1993-03-15,Cremonese,1656.5090332
1993-03-17,Cremonese,1661.51513672
1993-03-18,Cremonese,1666.32568359
1993-03-19,Cremonese,1660.22583008
1993-03-21,Cremonese,1660.22583008
1993-03-22,Cremonese,1664.80310059
1993-03-24,Cremonese,1664.80310059
1993-03-25,Cremonese,1664.80310059
1993-03-29,Cremonese,1664.80310059
1993-04-04,Cremonese,1664.80310059
1993-04-05,Cremonese,1653.38562012
1993-04-06,Cremonese,1653.38562012
1993-04-07,Cremonese,1656.51342773
1993-04-08,Cremonese,1657.48205566
1993-04-10,Cremonese,1657.48205566
1993-04-11,Cremonese,1660.75952148
1993-04-12,Cremonese,1660.75952148
1993-04-13,Cremonese,1660.75952148
1993-04-15,Cremonese,1660.75952148
1993-04-18,Cremonese,1660.75952148
1993-04-19,Cremonese,1667.60046387
1993-04-21,Cremonese,1667.60046387
1993-04-22,Cremonese,1668.09814453
1993-04-23,Cremonese,1670.32189941
1993-04-26,Cremonese,1670.92883301
1993-05-02,Cremonese,1670.92883301
1993-05-03,Cremonese,1677.48461914
1993-05-06,Cremonese,1681.27905273
1993-05-09,Cremonese,1681.27905273
1993-05-10,Cremonese,1691.55126953
1993-05-12,Cremonese,1691.55126953
1993-05-13,Cremonese,1693.56652832
1993-05-15,Cremonese,1693.56652832
1993-05-17,Cremonese,1686.71105957
1993-05-20,Cremonese,1687.18432617
1993-05-24,Cremonese,1687.16638184
1993-05-27,Cremonese,1682.47473145
1993-05-31,Cremonese,1679.16552734
1993-06-06,Cremonese,1679.16552734
1993-06-07,Cremonese,1688.06396484
1993-06-14,Cremonese,1691.34558105
1993-07-02,Cremonese,1691.34558105
1993-07-25,Cremonese,1691.34558105
1993-08-08,Cremonese,1691.34558105
1993-08-19,Cremonese,1691.34558105
1993-08-29,Cremonese,1691.34558105
1993-08-30,Cremonese,1689.16723633
1993-09-06,Cremonese,1700.07861328
1993-09-09,Cremonese,1697.78381348
1993-09-13,Cremonese,1705.71069336
1993-09-15,Cremonese,1705.7980957
1993-09-16,Cremonese,1706.49389648
1993-09-17,Cremonese,1705.33996582
1993-09-20,Cremonese,1710.18200684
1993-09-26,Cremonese,1710.18200684
1993-09-27,Cremonese,1704.25317383
1993-09-29,Cremonese,1704.32458496
1993-09-30,Cremonese,1707.09265137
1993-10-01,Cremonese,1707.09265137
1993-10-03,Cremonese,1707.09265137
1993-10-04,Cremonese,1719.92199707
1993-10-06,Cremonese,1719.92199707
1993-10-07,Cremonese,1719.92199707
1993-10-10,Cremonese,1719.92199707
1993-10-17,Cremonese,1719.92199707
1993-10-18,Cremonese,1721.60131836
1993-10-20,Cremonese,1721.60131836
1993-10-21,Cremonese,1721.58068848
1993-10-25,Cremonese,1731.94396973
1993-10-31,Cremonese,1731.94396973
1993-11-01,Cremonese,1735.453125
1993-11-03,Cremonese,1735.50390625
1993-11-04,Cremonese,1733.09558105
1993-11-05,Cremonese,1725.31921387
1993-11-07,Cremonese,1725.31921387
1993-11-08,Cremonese,1728.81384277
1993-11-11,Cremonese,1728.81384277
1993-11-14,Cremonese,1728.81384277
1993-11-21,Cremonese,1728.81384277
1993-11-22,Cremonese,1717.56420898
1993-11-23,Cremonese,1717.56420898
1993-11-25,Cremonese,1721.25292969
1993-11-26,Cremonese,1723.79162598
1993-11-28,Cremonese,1723.79162598
1993-11-29,Cremonese,1719.49389648
1993-12-02,Cremonese,1720.84057617
1993-12-04,Cremonese,1720.84057617
1993-12-05,Cremonese,1720.84057617
1993-12-06,Cremonese,1729.79907227
1993-12-09,Cremonese,1730.55187988
1993-12-13,Cremonese,1735.71191406
1993-12-20,Cremonese,1731.34228516
1993-12-28,Cremonese,1731.34228516
1994-01-02,Cremonese,1731.34228516
1994-01-03,Cremonese,1725.59326172
1994-01-10,Cremonese,1727.23535156
1994-01-16,Cremonese,1727.23535156
1994-01-17,Cremonese,1723.4810791
1994-01-24,Cremonese,1711.109375
1994-01-31,Cremonese,1705.97851562
1994-02-06,Cremonese,1705.97851562
1994-02-07,Cremonese,1713.90039062
1994-02-13,Cremonese,1713.90039062
1994-02-14,Cremonese,1712.49194336
1994-02-20,Cremonese,1712.49194336
1994-02-21,Cremonese,1710.98278809
1994-02-23,Cremonese,1710.98278809
1994-02-27,Cremonese,1710.98278809
1994-02-28,Cremonese,1708.59838867
1994-03-02,Cremonese,1712.05834961
1994-03-03,Cremonese,1710.91564941
1994-03-04,Cremonese,1711.95690918
1994-03-06,Cremonese,1711.95690918
1994-03-07,Cremonese,1716.97314453
1994-03-12,Cremonese,1716.97314453
1994-03-13,Cremonese,1716.97314453
1994-03-14,Cremonese,1726.41760254
1994-03-16,Cremonese,1723.03381348
1994-03-17,Cremonese,1724.77514648
1994-03-18,Cremonese,1723.43603516
1994-03-20,Cremonese,1723.43603516
1994-03-21,Cremonese,1734.36804199
1994-03-28,Cremonese,1730.32983398
1994-03-30,Cremonese,1729.53186035
1994-03-31,Cremonese,1726.48132324
1994-04-03,Cremonese,1726.48132324
1994-04-05,Cremonese,1727.49267578
1994-04-07,Cremonese,1727.49267578
1994-04-10,Cremonese,1727.49267578
1994-04-11,Cremonese,1729.62451172
1994-04-14,Cremonese,1732.56652832
1994-04-17,Cremonese,1732.56652832
1994-04-18,Cremonese,1730.99804688
1994-04-23,Cremonese,1730.99804688
1994-04-25,Cremonese,1733.97216797
1994-04-27,Cremonese,1736.58911133
1994-04-28,Cremonese,1737.43554688
1994-05-01,Cremonese,1737.43554688
1994-05-02,Cremonese,1734.77099609
1994-05-05,Cremonese,1731.03564453
1994-05-08,Cremonese,1731.03564453
1994-05-12,Cremonese,1731.67553711
1994-05-19,Cremonese,1736.17883301
1994-06-06,Cremonese,1736.17883301
1994-08-21,Cremonese,1736.17883301
1994-08-24,Cremonese,1736.17883301
1994-09-01,Cremonese,1736.17883301
1994-09-03,Cremonese,1736.17883301
1994-09-04,Cremonese,1736.17883301
1994-09-05,Cremonese,1731.7142334
1994-09-11,Cremonese,1731.7142334
1994-09-12,Cremonese,1741.82580566
1994-09-14,Cremonese,1739.3236084
1994-09-15,Cremonese,1733.68261719
1994-09-16,Cremonese,1733.74816895
1994-09-18,Cremonese,1733.74816895
1994-09-19,Cremonese,1725.99291992
1994-09-24,Cremonese,1725.99291992
1994-09-26,Cremonese,1737.16967773
1994-09-28,Cremonese,1740.68737793
1994-09-29,Cremonese,1741.39709473
1994-09-30,Cremonese,1738.70068359
1994-10-03,Cremonese,1724.53027344
1994-10-16,Cremonese,1720.09887695
1994-10-19,Cremonese,1721.72167969
1994-10-20,Cremonese,1720.47119141
1994-10-21,Cremonese,1721.27978516
1994-10-23,Cremonese,1721.27978516
1994-10-24,Cremonese,1715.01184082
1994-10-31,Cremonese,1712.37744141
1994-11-02,Cremonese,1713.45373535
1994-11-03,Cremonese,1713.8782959
1994-11-04,Cremonese,1713.79492188
1994-11-07,Cremonese,1723.21179199
1994-11-13,Cremonese,1723.21179199
1994-11-14,Cremonese,1723.21179199
1994-11-20,Cremonese,1723.21179199
1994-11-21,Cremonese,1714.04370117
1994-11-23,Cremonese,1712.8458252
1994-11-24,Cremonese,1705.31054688
1994-11-25,Cremonese,1704.91943359
1994-11-28,Cremonese,1716.21154785
1994-12-03,Cremonese,1710.51538086
1994-12-04,Cremonese,1710.51538086
1994-12-05,Cremonese,1702.1907959
1994-12-07,Cremonese,1705.40783691
1994-12-08,Cremonese,1708.28503418
1994-12-12,Cremonese,1699.1451416
1994-12-18,Cremonese,1699.1451416
1994-12-19,Cremonese,1711.65222168
1994-12-29,Cremonese,1711.65222168
1995-01-01,Cremonese,1711.65222168
1995-01-07,Cremonese,1711.65222168
1995-01-09,Cremonese,1703.72631836
1995-01-15,Cremonese,1703.72631836
1995-01-16,Cremonese,1699.19287109
1995-01-23,Cremonese,1705.13037109
1995-01-30,Cremonese,1706.97229004
1995-02-02,Cremonese,1706.97229004
1995-02-04,Cremonese,1706.97229004
1995-02-05,Cremonese,1706.97229004
1995-02-08,Cremonese,1706.97229004
1995-02-13,Cremonese,1702.75
1995-02-20,Cremonese,1701.37475586
1995-02-24,Cremonese,1701.37475586
1995-02-26,Cremonese,1701.37475586
1995-02-27,Cremonese,1698.06970215
1995-03-02,Cremonese,1700.82385254
1995-03-03,Cremonese,1698.03796387
1995-03-05,Cremonese,1698.03796387
1995-03-06,Cremonese,1709.77648926
1995-03-12,Cremonese,1709.77648926
1995-03-13,Cremonese,1720.78723145
1995-03-15,Cremonese,1721.47387695
1995-03-16,Cremonese,1722.51306152
1995-03-17,Cremonese,1723.8651123
1995-03-19,Cremonese,1723.8651123
1995-03-20,Cremonese,1722.0625
1995-03-26,Cremonese,1722.0625
1995-04-01,Cremonese,1722.0625
1995-04-02,Cremonese,1722.0625
1995-04-03,Cremonese,1722.14746094
1995-04-05,Cremonese,1721.40649414
1995-04-06,Cremonese,1724.03442383
1995-04-07,Cremonese,1723.31494141
1995-04-08,Cremonese,1723.31494141
1995-04-09,Cremonese,1723.31494141
1995-04-10,Cremonese,1720.03515625
1995-04-13,Cremonese,1720.03515625
1995-04-15,Cremonese,1716.0838623
1995-04-19,Cremonese,1723.63916016
1995-04-20,Cremonese,1724.97619629
1995-04-21,Cremonese,1723.63098145
1995-04-22,Cremonese,1723.63098145
1995-04-24,Cremonese,1733.41723633
1995-04-29,Cremonese,1733.41723633
1995-05-01,Cremonese,1738.83642578
1995-05-06,Cremonese,1738.83642578
1995-05-08,Cremonese,1742.41369629
1995-05-15,Cremonese,1746.37255859
1995-05-20,Cremonese,1746.37255859
1995-05-22,Cremonese,1754.0657959
1995-05-25,Cremonese,1750.40014648
1995-05-29,Cremonese,1756.68493652
1995-06-04,Cremonese,1756.68493652
1995-06-05,Cremonese,1741.80249023
1995-08-05,Cremonese,1741.80249023
1995-08-09,Cremonese,1741.80249023
1995-08-11,Cremonese,1741.80249023
1995-08-19,Cremonese,1741.80249023
1995-08-20,Cremonese,1741.80249023
1995-08-25,Cremonese,1741.80249023
1995-08-28,Cremonese,1738.16809082
1995-09-03,Cremonese,1738.16809082
1995-09-04,Cremonese,1738.16809082
1995-09-10,Cremonese,1738.16809082
1995-09-11,Cremonese,1737.87011719
1995-09-13,Cremonese,1738.18505859
1995-09-14,Cremonese,1742.36462402
1995-09-15,Cremonese,1742.38049316
1995-09-17,Cremonese,1742.38049316
1995-09-18,Cremonese,1736.99291992
1995-09-24,Cremonese,1736.99291992
1995-09-25,Cremonese,1729.11425781
1995-09-27,Cremonese,1720.74560547
1995-09-28,Cremonese,1721.5213623
1995-09-29,Cremonese,1721.52453613
1995-10-02,Cremonese,1717.03820801
1995-10-15,Cremonese,1717.03820801
1995-10-16,Cremonese,1712.94494629
1995-10-18,Cremonese,1712.92333984
1995-10-19,Cremonese,1713.33190918
1995-10-20,Cremonese,1706.82214355
1995-10-22,Cremonese,1706.82214355
1995-10-23,Cremonese,1703.65319824
1995-10-26,Cremonese,1703.65319824
1995-10-27,Cremonese,1703.65319824
1995-10-28,Cremonese,1703.65319824
1995-10-30,Cremonese,1709.30395508
1995-11-01,Cremonese,1697.52587891
1995-11-02,Cremonese,1699.85839844
1995-11-03,Cremonese,1706.53564453
1995-11-06,Cremonese,1697.76806641
1995-11-09,Cremonese,1697.76806641
1995-11-13,Cremonese,1697.76806641
1995-11-19,Cremonese,1697.76806641
1995-11-20,Cremonese,1695.16345215
1995-11-22,Cremonese,1693.73266602
1995-11-23,Cremonese,1688.95556641
1995-11-24,Cremonese,1690.33056641
1995-11-25,Cremonese,1690.33056641
1995-11-26,Cremonese,1690.33056641
1995-11-27,Cremonese,1694.79846191
1995-12-04,Cremonese,1689.97790527
1995-12-06,Cremonese,1692.43310547
1995-12-07,Cremonese,1691.11975098
1995-12-08,Cremonese,1691.40771484
1995-12-09,Cremonese,1691.40771484
1995-12-10,Cremonese,1691.40771484
1995-12-11,Cremonese,1702.69189453
1995-12-17,Cremonese,1702.69189453
1995-12-18,Cremonese,1696.92333984
1995-12-24,Cremonese,1694.4005127
1996-01-04,Cremonese,1694.4005127
1996-01-08,Cremonese,1689.46130371
1996-01-10,Cremonese,1689.46130371
1996-01-11,Cremonese,1689.46130371
1996-01-14,Cremonese,1689.46130371
1996-01-15,Cremonese,1692.88110352
1996-01-21,Cremonese,1692.88110352
1996-01-22,Cremonese,1694.93200684
1996-01-28,Cremonese,1694.93200684
1996-01-29,Cremonese,1690.5892334
1996-02-05,Cremonese,1688.06555176
1996-02-07,Cremonese,1688.06555176
1996-02-11,Cremonese,1688.06555176
1996-02-12,Cremonese,1684.09008789
1996-02-18,Cremonese,1684.09008789
1996-02-19,Cremonese,1684.43652344
1996-02-25,Cremonese,1684.43652344
1996-02-26,Cremonese,1693.60510254
1996-03-02,Cremonese,1693.60510254
1996-03-03,Cremonese,1693.60510254
1996-03-04,Cremonese,1697.2010498
1996-03-06,Cremonese,1691.56933594
1996-03-08,Cremonese,1692.57128906
1996-03-10,Cremonese,1692.57128906
1996-03-11,Cremonese,1690.51269531
1996-03-16,Cremonese,1690.51269531
1996-03-18,Cremonese,1690.51269531
1996-03-20,Cremonese,1681.28930664
1996-03-21,Cremonese,1684.86804199
1996-03-22,Cremonese,1678.61975098
1996-03-23,Cremonese,1678.61975098
1996-03-24,Cremonese,1678.61975098
1996-03-25,Cremonese,1686.61730957
1996-03-30,Cremonese,1686.61730957
1996-04-01,Cremonese,1696.23620605
1996-04-02,Cremonese,1696.23620605
1996-04-04,Cremonese,1697.98413086
1996-04-05,Cremonese,1697.98413086
1996-04-07,Cremonese,1686.52844238
1996-04-08,Cremonese,1686.52844238
1996-04-09,Cremonese,1686.52844238
1996-04-11,Cremonese,1682.9296875
1996-04-14,Cremonese,1682.9296875
1996-04-15,Cremonese,1677.20483398
1996-04-17,Cremonese,1677.20483398
1996-04-18,Cremonese,1677.3470459
1996-04-21,Cremonese,1677.3470459
1996-04-22,Cremonese,1673.71655273
1996-04-29,Cremonese,1668.84387207
1996-05-01,Cremonese,1668.84387207
1996-05-05,Cremonese,1668.84387207
1996-05-06,Cremonese,1666.86242676
1996-05-09,Cremonese,1666.86242676
1996-05-11,Cremonese,1666.86242676
1996-05-12,Cremonese,1666.86242676
1996-05-13,Cremonese,1663.29064941
1996-05-20,Cremonese,1663.29064941
1996-05-22,Cremonese,1663.29064941
1996-05-23,Cremonese,1663.42626953
1996-05-26,Cremonese,1663.42626953
1996-07-03,Cremonese,1663.42626953
1996-07-25,Cremonese,1663.42626953
1996-08-07,Cremonese,1663.42626953
1996-08-08,Cremonese,1663.42626953
1996-08-18,Cremonese,1663.42626953
1996-08-21,Cremonese,1663.42626953
1996-08-22,Cremonese,1663.42626953
1996-08-24,Cremonese,1663.42626953
1996-08-25,Cremonese,1663.42626953
1996-08-29,Cremonese,1663.42626953
1996-09-02,Cremonese,1663.42626953
1996-09-08,Cremonese,1663.42626953
1996-09-09,Cremonese,1655.63354492
1996-09-10,Cremonese,1655.63354492
1996-09-11,Cremonese,1662.43920898
1996-09-12,Cremonese,1658.140625
1996-09-13,Cremonese,1658.0078125
1996-09-14,Cremonese,1658.0078125
1996-09-16,Cremonese,1661.79211426
1996-09-21,Cremonese,1661.79211426
1996-09-23,Cremonese,1648.33911133
1996-09-25,Cremonese,1639.81335449
1996-09-26,Cremonese,1644.04785156
1996-09-27,Cremonese,1644.31542969
1996-09-29,Cremonese,1644.31542969
1996-09-30,Cremonese,1629.47875977
1996-10-03,Cremonese,1629.47875977
1996-10-06,Cremonese,1629.47875977
1996-10-07,Cremonese,1623.62133789
1996-10-13,Cremonese,1623.62133789
1996-10-14,Cremonese,1619.37792969
1996-10-16,Cremonese,1612.85620117
1996-10-17,Cremonese,1607.92272949
1996-10-18,Cremonese,1607.75634766
1996-10-21,Cremonese,1601.73803711
1996-10-28,Cremonese,1588.46350098
1996-10-30,Cremonese,1576.9197998
1996-10-31,Cremonese,1579.70458984
1996-11-01,Cremonese,1581.60693359
1996-11-04,Cremonese,1573.14819336
1996-11-11,Cremonese,1586.05114746
1996-11-20,Cremonese,1588.5859375
1996-11-21,Cremonese,1590.07141113
1996-11-25,Cremonese,1576.92114258
1996-11-29,Cremonese,1579.8059082
1996-12-02,Cremonese,1584.69848633
1996-12-04,Cremonese,1585.37988281
1996-12-05,Cremonese,1580.20178223
1996-12-09,Cremonese,1575.50598145
1996-12-16,Cremonese,1579.19543457
1996-12-23,Cremonese,1581.07958984
1997-01-06,Cremonese,1576.20666504
1997-01-13,Cremonese,1569.11462402
1997-01-20,Cremonese,1573.67895508
1997-01-27,Cremonese,1575.05249023
1997-02-03,Cremonese,1570.86791992
1997-02-10,Cremonese,1562.93005371
1997-02-17,Cremonese,1565.91540527
1997-02-24,Cremonese,1553.04162598
1997-03-03,Cremonese,1549.42797852
1997-03-05,Cremonese,1550.00842285
1997-03-06,Cremonese,1550.12463379
1997-03-07,Cremonese,1554.89135742
1997-03-10,Cremonese,1557.76342773
1997-03-19,Cremonese,1558.52502441
1997-03-20,Cremonese,1559.32043457
1997-03-21,Cremonese,1557.49243164
1997-03-24,Cremonese,1563.17480469
1997-03-30,Cremonese,1557.31884766
1997-04-07,Cremonese,1548.01550293
1997-04-09,Cremonese,1551.85571289
1997-04-10,Cremonese,1554.44360352
1997-04-11,Cremonese,1556.56591797
1997-04-14,Cremonese,1555.13024902
1997-04-21,Cremonese,1548.51977539
1997-04-23,Cremonese,1549.59875488
1997-04-24,Cremonese,1551.61437988
1997-04-25,Cremonese,1544.55090332
1997-04-28,Cremonese,1535.87133789
1997-05-05,Cremonese,1547.59802246
1997-05-08,Cremonese,1545.7442627
1997-05-12,Cremonese,1532.46057129
1997-05-19,Cremonese,1528.38024902
1997-05-22,Cremonese,1528.90722656
1997-05-26,Cremonese,1523.74853516
1997-05-29,Cremonese,1518.12011719
1997-06-09,Cremonese,1502.85510254
1997-06-16,Cremonese,1495.14978027
1997-06-23,Cremonese,1486.13513184
1998-07-01,Cremonese,1496.74401855
1998-08-13,Cremonese,1496.79431152
1998-08-27,Cremonese,1496.8125
1998-09-06,Cremonese,1505.13842773
1998-09-14,Cremonese,1509.12109375
1998-09-16,Cremonese,1508.72229004
1998-09-17,Cremonese,1502.08337402
1998-09-18,Cremonese,1500.04089355
1998-09-21,Cremonese,1505.8203125
1998-09-28,Cremonese,1502.73693848
1998-09-30,Cremonese,1505.6887207
1998-10-01,Cremonese,1505.76501465
1998-10-02,Cremonese,1508.21179199
1998-10-05,Cremonese,1507.51940918
1998-10-12,Cremonese,1501.08972168
1998-10-19,Cremonese,1505.06567383
1998-10-21,Cremonese,1507.35644531
1998-10-22,Cremonese,1507.88879395
1998-10-23,Cremonese,1506.09411621
1998-11-02,Cremonese,1493.87365723
1998-11-04,Cremonese,1499.3815918
1998-11-05,Cremonese,1496.5189209
1998-11-06,Cremonese,1499.79187012
1998-11-09,Cremonese,1506.94006348
1998-11-16,Cremonese,1499.50854492
1998-11-23,Cremonese,1496.63562012
1998-11-25,Cremonese,1500.94482422
1998-11-26,Cremonese,1503.03381348
1998-11-30,Cremonese,1497.48291016
1998-12-03,Cremonese,1496.37878418
1998-12-07,Cremonese,1486.59191895
1998-12-09,Cremonese,1488.27307129
1998-12-10,Cremonese,1492.64196777
1998-12-14,Cremonese,1496.9510498
1998-12-21,Cremonese,1483.16357422
1999-01-07,Cremonese,1476.64123535
1999-01-11,Cremonese,1459.25805664
1999-01-18,Cremonese,1454.95544434
1999-01-25,Cremonese,1455.63171387
1999-02-01,Cremonese,1452.65686035
1999-02-08,Cremonese,1451.33557129
1999-02-15,Cremonese,1446.86914062
1999-02-22,Cremonese,1441.17272949
1999-03-01,Cremonese,1438.08508301
1999-03-03,Cremonese,1441.68481445
1999-03-04,Cremonese,1438.23852539
1999-03-05,Cremonese,1438.31079102
1999-03-08,Cremonese,1440.27990723
1999-03-15,Cremonese,1430.35742188
1999-03-17,Cremonese,1430.56896973
1999-03-18,Cremonese,1430.15881348
