date_elo,team_elo,elo
1950-05-01,Napoli,1583.88439941
1950-05-08,Napoli,1577.74707031
1950-05-15,Napoli,1579.25439453
1950-05-22,Napoli,1591.34790039
1950-05-29,Napoli,1583.89196777
1950-06-05,Napoli,1605.74401855
1950-06-12,Napoli,1617.86315918
1950-06-15,Napoli,1590.92480469
1950-06-17,Napoli,1575.54150391
1950-06-19,Napoli,1577.14489746
1950-06-26,Napoli,1578.61523438
1950-07-02,Napoli,1578.61523438
1950-09-11,Napoli,1582.43774414
1950-09-18,Napoli,1586.23291016
1950-09-25,Napoli,1579.75756836
1950-10-02,Napoli,1569.18005371
1950-10-09,Napoli,1567.32580566
1950-10-16,Napoli,1561.24609375
1950-10-23,Napoli,1555.15783691
1950-10-30,Napoli,1566.59008789
1950-11-06,Napoli,1565.29382324
1950-11-13,Napoli,1570.28161621
1950-11-20,Napoli,1572.08288574
1950-11-27,Napoli,1577.45666504
1950-12-04,Napoli,1571.3137207
1950-12-11,Napoli,1566.42871094
1950-12-18,Napoli,1571.61193848
1950-12-25,Napoli,1574.74938965
1951-01-01,Napoli,1585.83068848
1951-01-08,Napoli,1596.51098633
1951-01-15,Napoli,1598.85510254
1951-01-22,Napoli,1592.62353516
1951-01-29,Napoli,1586.64221191
1951-02-05,Napoli,1592.29504395
1951-02-12,Napoli,1591.03515625
1951-02-19,Napoli,1572.87866211
1951-02-26,Napoli,1582.68457031
1951-03-05,Napoli,1584.46533203
1951-03-12,Napoli,1597.00585938
1951-03-19,Napoli,1596.70458984
1951-03-26,Napoli,1582.30993652
1951-04-02,Napoli,1575.26342773
1951-04-16,Napoli,1567.28723145
1951-04-23,Napoli,1582.75891113
1951-04-30,Napoli,1579.25512695
1951-05-14,Napoli,1573.82507324
1951-05-21,Napoli,1576.35717773
1951-05-28,Napoli,1581.00671387
1951-06-11,Napoli,1583.92724609
1951-06-18,Napoli,1574.53808594
1951-06-21,Napoli,1597.89086914
1951-06-25,Napoli,1610.64099121
1951-09-10,Napoli,1613.75268555
1951-09-17,Napoli,1634.46142578
1951-09-24,Napoli,1637.21020508
1951-10-01,Napoli,1640.95581055
1951-10-08,Napoli,1635.31335449
1951-10-15,Napoli,1643.30541992
1951-10-22,Napoli,1637.78613281
1951-10-29,Napoli,1642.21276855
1951-11-05,Napoli,1655.94165039
1951-11-19,Napoli,1646.9074707
1951-12-03,Napoli,1633.75
1951-12-10,Napoli,1629.8380127
1951-12-17,Napoli,1623.11743164
1951-12-24,Napoli,1637.14111328
1951-12-31,Napoli,1629.76306152
1952-01-07,Napoli,1625.08227539
1952-01-14,Napoli,1629.41711426
1952-01-21,Napoli,1641.45178223
1952-02-04,Napoli,1627.56774902
1952-02-11,Napoli,1621.9888916
1952-02-18,Napoli,1631.03295898
1952-03-03,Napoli,1632.9777832
1952-03-10,Napoli,1636.32458496
1952-03-17,Napoli,1632.98168945
1952-03-20,Napoli,1646.04431152
1952-03-24,Napoli,1632.81347656
1952-03-31,Napoli,1634.67602539
1952-04-07,Napoli,1641.18920898
1952-04-14,Napoli,1639.50537109
1952-04-21,Napoli,1641.15515137
1952-04-28,Napoli,1645.39685059
1952-05-05,Napoli,1646.91101074
1952-05-12,Napoli,1653.84814453
1952-05-26,Napoli,1661.22668457
1952-06-02,Napoli,1664.27429199
1952-06-09,Napoli,1660.32263184
1952-06-16,Napoli,1644.29663086
1952-06-23,Napoli,1648.44750977
1952-06-27,Napoli,1617.65722656
1952-06-29,Napoli,1625.59545898
1952-09-15,Napoli,1629.50744629
1952-09-22,Napoli,1631.95446777
1952-09-29,Napoli,1635.69921875
1952-10-06,Napoli,1630.58093262
1952-10-13,Napoli,1626.06188965
1952-10-20,Napoli,1628.98046875
1952-11-03,Napoli,1624.9876709
1952-11-10,Napoli,1618.57348633
1952-11-17,Napoli,1629.41101074
1952-11-24,Napoli,1623.12524414
1952-12-01,Napoli,1609.43884277
1952-12-08,Napoli,1624.72680664
1952-12-15,Napoli,1633.77160645
1952-12-22,Napoli,1627.71618652
1953-01-05,Napoli,1619.51269531
1953-01-12,Napoli,1622.47619629
1953-01-19,Napoli,1630.29919434
1953-01-26,Napoli,1632.32543945
1953-02-02,Napoli,1634.95812988
1953-02-09,Napoli,1636.5970459
1953-02-16,Napoli,1628.53125
1953-02-23,Napoli,1635.93981934
1953-03-02,Napoli,1638.04699707
1953-03-09,Napoli,1632.62841797
1953-03-16,Napoli,1634.76586914
1953-03-23,Napoli,1641.61071777
1953-03-30,Napoli,1644.00524902
1953-04-06,Napoli,1653.51989746
1953-04-13,Napoli,1659.65759277
1953-04-20,Napoli,1664.2713623
1953-05-04,Napoli,1672.59143066
1953-05-11,Napoli,1666.74121094
1953-05-25,Napoli,1655.18017578
1953-06-01,Napoli,1661.26013184
1953-06-05,Napoli,1671.59020996
1953-06-08,Napoli,1635.6607666
1953-09-14,Napoli,1640.01940918
1953-09-21,Napoli,1652.93029785
1953-09-28,Napoli,1656.99890137
1953-10-05,Napoli,1658.06176758
1953-10-12,Napoli,1647.53491211
1953-10-19,Napoli,1665.15576172
1953-10-26,Napoli,1667.14794922
1953-11-02,Napoli,1661.08459473
1953-11-09,Napoli,1655.28601074
1953-11-23,Napoli,1657.32287598
1953-11-30,Napoli,1652.41931152
1953-12-07,Napoli,1653.99279785
1953-12-28,Napoli,1655.76721191
1954-01-02,Napoli,1656.76074219
1954-01-07,Napoli,1658.14086914
1954-01-11,Napoli,1650.92272949
1954-01-18,Napoli,1641.92468262
1954-02-01,Napoli,1641.75402832
1954-02-08,Napoli,1635.78796387
1954-02-15,Napoli,1635.68395996
1954-02-22,Napoli,1639.54772949
1954-03-01,Napoli,1636.36230469
1954-03-08,Napoli,1639.53857422
1954-03-15,Napoli,1638.97802734
1954-03-22,Napoli,1632.08239746
1954-03-29,Napoli,1628.8190918
1954-04-05,Napoli,1629.18066406
1954-04-19,Napoli,1635.87231445
1954-04-26,Napoli,1640.06835938
1954-05-03,Napoli,1630.72912598
1954-05-10,Napoli,1634.65966797
1954-05-17,Napoli,1639.80371094
1954-05-24,Napoli,1639.45983887
1954-05-31,Napoli,1636.56811523
1954-09-20,Napoli,1636.12084961
1954-09-27,Napoli,1639.2902832
1954-10-04,Napoli,1654.08666992
1954-10-11,Napoli,1634.30908203
1954-10-18,Napoli,1622.13952637
1954-10-25,Napoli,1624.64819336
1954-11-01,Napoli,1630.3536377
1954-11-08,Napoli,1616.48327637
1954-11-15,Napoli,1616.26879883
1954-11-22,Napoli,1627.66333008
1954-12-13,Napoli,1624.20397949
1954-12-20,Napoli,1615.70666504
1954-12-27,Napoli,1606.84313965
1955-01-03,Napoli,1617.01867676
1955-01-07,Napoli,1618.7142334
1955-01-24,Napoli,1613.29431152
1955-01-31,Napoli,1618.0435791
1955-02-07,Napoli,1622.7767334
1955-02-14,Napoli,1611.63171387
1955-02-21,Napoli,1608.59851074
1955-02-28,Napoli,1602.74536133
1955-03-07,Napoli,1608.69067383
1955-03-14,Napoli,1615.25708008
1955-03-21,Napoli,1613.40100098
1955-04-04,Napoli,1606.17028809
