date_elo,team_elo,elo
1998-05-11,Bologna,1754.55932617
1998-05-17,Bologna,1761.98962402
1998-05-21,Bologna,1757.56872559
1998-08-13,Bologna,1757.61914062
1998-08-16,Bologna,1757.61914062
1998-08-17,Bologna,1757.61914062
1998-08-23,Bologna,1757.61914062
1998-08-27,Bologna,1757.6373291
1998-08-30,Bologna,1757.6373291
1998-09-13,Bologna,1747.22692871
1998-09-16,Bologna,1755.04760742
1998-09-17,Bologna,1748.40869141
1998-09-18,Bologna,1746.36608887
1998-09-20,Bologna,1746.36608887
1998-09-21,Bologna,1734.22167969
1998-09-26,Bologna,1734.22167969
1998-09-27,Bologna,1734.89282227
1998-09-28,Bologna,1734.89282227
1998-09-30,Bologna,1739.21594238
1998-10-01,Bologna,1739.29223633
1998-10-02,Bologna,1741.73901367
1998-10-05,Bologna,1741.14831543
1998-10-18,Bologna,1741.04284668
1998-10-21,Bologna,1743.16162109
1998-10-22,Bologna,1743.69384766
1998-10-23,Bologna,1741.89916992
1998-10-26,Bologna,1748.85778809
1998-11-01,Bologna,1758.05993652
1998-11-04,Bologna,1772.61669922
1998-11-05,Bologna,1769.75402832
1998-11-06,Bologna,1773.02697754
1998-11-08,Bologna,1773.02697754
1998-11-09,Bologna,1771.75244141
1998-11-15,Bologna,1771.75244141
1998-11-16,Bologna,1788.30749512
1998-11-22,Bologna,1782.3067627
1998-11-25,Bologna,1797.12780762
1998-11-26,Bologna,1799.21679688
1998-11-29,Bologna,1799.21679688
1998-11-30,Bologna,1813.02758789
1998-12-03,Bologna,1811.92358398
1998-12-06,Bologna,1807.42712402
1998-12-07,Bologna,1807.42712402
1998-12-09,Bologna,1809.06506348
1998-12-10,Bologna,1813.43395996
1998-12-13,Bologna,1813.43395996
1998-12-14,Bologna,1806.95617676
1998-12-16,Bologna,1806.95617676
1998-12-21,Bologna,1814.0057373
1999-01-07,Bologna,1804.25854492
1999-01-11,Bologna,1804.78613281
1999-01-17,Bologna,1804.78613281
1999-01-18,Bologna,1816.01147461
1999-01-25,Bologna,1804.38134766
1999-01-31,Bologna,1804.38134766
1999-02-01,Bologna,1796.75488281
1999-02-08,Bologna,1801.82714844
1999-02-15,Bologna,1806.69104004
1999-02-22,Bologna,1810.14575195
1999-02-28,Bologna,1791.5402832
1999-03-01,Bologna,1791.5402832
1999-03-03,Bologna,1808.60693359
1999-03-04,Bologna,1805.16064453
1999-03-05,Bologna,1805.23291016
1999-03-08,Bologna,1808.04345703
1999-03-13,Bologna,1808.04345703
1999-03-14,Bologna,1801.10888672
1999-03-17,Bologna,1798.34777832
1999-03-18,Bologna,1797.93774414
1999-03-19,Bologna,1797.94262695
1999-03-22,Bologna,1802.03601074
1999-04-04,Bologna,1801.75512695
1999-04-05,Bologna,1801.75512695
1999-04-07,Bologna,1809.95629883
1999-04-08,Bologna,1811.77282715
1999-04-09,Bologna,1811.89245605
1999-04-11,Bologna,1811.89245605
1999-04-12,Bologna,1816.78710938
1999-04-15,Bologna,1816.78710938
1999-04-18,Bologna,1826.15820312
1999-04-19,Bologna,1826.15820312
1999-04-21,Bologna,1811.28393555
1999-04-22,Bologna,1805.4855957
1999-04-23,Bologna,1805.82421875
1999-04-25,Bologna,1805.82421875
1999-04-26,Bologna,1788.76599121
1999-05-03,Bologna,1770.36328125
1999-05-10,Bologna,1766.18579102
1999-05-13,Bologna,1770.12866211
1999-05-17,Bologna,1765.65405273
1999-05-20,Bologna,1767.57995605
1999-05-24,Bologna,1761.00012207
1999-05-30,Bologna,1761.00012207
1999-08-11,Bologna,1761.00012207
1999-08-12,Bologna,1757.04956055
1999-08-15,Bologna,1757.04956055
