date_elo,team_elo,elo
1971-04-29,Fiorentina,1686.89123535
1971-05-01,Fiorentina,1686.89123535
1971-05-02,Fiorentina,1686.89123535
1971-05-03,Fiorentina,1696.94946289
1971-05-10,Fiorentina,1696.94946289
1971-05-15,Fiorentina,1696.94946289
1971-05-16,Fiorentina,1696.94946289
1971-05-17,Fiorentina,1698.51013184
1971-05-23,Fiorentina,1698.51013184
1971-05-24,Fiorentina,1703.48999023
1971-05-30,Fiorentina,1703.48999023
1971-06-07,Fiorentina,1703.48999023
1971-06-28,Fiorentina,1703.48999023
1971-08-08,Fiorentina,1703.48999023
1971-08-15,Fiorentina,1703.48999023
1971-08-16,Fiorentina,1703.48999023
1971-08-22,Fiorentina,1703.48999023
1971-08-25,Fiorentina,1703.48999023
1971-08-29,Fiorentina,1703.48999023
1971-09-01,Fiorentina,1703.48999023
1971-09-05,Fiorentina,1703.48999023
1971-09-12,Fiorentina,1703.48999023
1971-09-13,Fiorentina,1703.48999023
1971-09-16,Fiorentina,1698.04089355
1971-09-23,Fiorentina,1698.06188965
1971-09-26,Fiorentina,1698.06188965
1971-09-27,Fiorentina,1698.06188965
1971-09-29,Fiorentina,1712.03308105
1971-09-30,Fiorentina,1712.42895508
1971-10-01,Fiorentina,1696.02355957
1971-10-03,Fiorentina,1696.02355957
1971-10-04,Fiorentina,1702.17919922
1971-10-10,Fiorentina,1702.17919922
1971-10-17,Fiorentina,1702.17919922
1971-10-18,Fiorentina,1698.00219727
1971-10-21,Fiorentina,1690.20483398
1971-10-22,Fiorentina,1695.57983398
1971-10-25,Fiorentina,1702.72229004
1971-10-30,Fiorentina,1702.72229004
1971-10-31,Fiorentina,1702.72229004
1971-11-01,Fiorentina,1690.1809082
1971-11-04,Fiorentina,1687.7565918
1971-11-05,Fiorentina,1692.76208496
1971-11-07,Fiorentina,1692.76208496
1971-11-08,Fiorentina,1698.05371094
1971-11-13,Fiorentina,1698.05371094
1971-11-14,Fiorentina,1698.05371094
1971-11-15,Fiorentina,1699.36950684
1971-11-21,Fiorentina,1699.36950684
1971-11-22,Fiorentina,1699.36950684
1971-11-25,Fiorentina,1703.61999512
1971-11-29,Fiorentina,1699.74621582
1971-12-02,Fiorentina,1709.6640625
1971-12-05,Fiorentina,1709.6640625
1971-12-06,Fiorentina,1720.18505859
1971-12-09,Fiorentina,1719.70385742
1971-12-13,Fiorentina,1723.79858398
1971-12-20,Fiorentina,1727.87304688
1971-12-27,Fiorentina,1728.01965332
1972-01-03,Fiorentina,1735.11035156
1972-01-10,Fiorentina,1737.6348877
1972-01-17,Fiorentina,1734.25646973
1972-01-24,Fiorentina,1729.15625
1972-01-31,Fiorentina,1732.75622559
1972-02-07,Fiorentina,1744.02368164
1972-02-14,Fiorentina,1747.04272461
1972-02-20,Fiorentina,1747.04272461
1972-02-21,Fiorentina,1750.38244629
1972-02-24,Fiorentina,1751.28894043
1972-02-28,Fiorentina,1752.85839844
1972-03-05,Fiorentina,1752.85839844
1972-03-08,Fiorentina,1753.75244141
1972-03-09,Fiorentina,1744.84570312
1972-03-10,Fiorentina,1744.84570312
1972-03-11,Fiorentina,1744.9720459
1972-03-12,Fiorentina,1744.9720459
1972-03-13,Fiorentina,1747.49816895
1972-03-19,Fiorentina,1747.49816895
1972-03-20,Fiorentina,1741.42370605
1972-03-23,Fiorentina,1737.32104492
1972-03-25,Fiorentina,1739.89111328
1972-03-26,Fiorentina,1739.89111328
1972-03-27,Fiorentina,1742.0670166
1972-04-03,Fiorentina,1750.85168457
1972-04-04,Fiorentina,1750.85168457
1972-04-06,Fiorentina,1747.97839355
1972-04-10,Fiorentina,1736.95007324
1972-04-17,Fiorentina,1742.1907959
1972-04-20,Fiorentina,1740.27246094
1972-04-24,Fiorentina,1725.0057373
1972-05-01,Fiorentina,1725.0057373
1972-05-08,Fiorentina,1723.07324219
1972-05-22,Fiorentina,1721.95043945
1972-05-29,Fiorentina,1723.1237793
1972-06-01,Fiorentina,1718.62646484
1972-06-24,Fiorentina,1718.62646484
1972-08-16,Fiorentina,1718.62646484
1972-09-03,Fiorentina,1718.62646484
1972-09-04,Fiorentina,1718.62646484
1972-09-07,Fiorentina,1718.65124512
1972-09-14,Fiorentina,1719.94006348
1972-09-15,Fiorentina,1720.77185059
1972-09-17,Fiorentina,1720.77185059
1972-09-24,Fiorentina,1720.77185059
1972-09-25,Fiorentina,1729.89489746
1972-09-28,Fiorentina,1699.86535645
1972-09-30,Fiorentina,1699.86535645
1972-10-01,Fiorentina,1699.86535645
1972-10-02,Fiorentina,1685.8894043
1972-10-04,Fiorentina,1685.8894043
1972-10-15,Fiorentina,1685.8894043
1972-10-16,Fiorentina,1694.13085938
1972-10-21,Fiorentina,1690.52661133
1972-10-26,Fiorentina,1682.2052002
1972-11-05,Fiorentina,1682.2052002
1972-11-06,Fiorentina,1671.14428711
1972-11-08,Fiorentina,1661.80712891
1972-11-09,Fiorentina,1670.70837402
1972-11-13,Fiorentina,1682.29870605
1972-11-18,Fiorentina,1682.29870605
1972-11-19,Fiorentina,1682.29870605
1972-11-20,Fiorentina,1685.51611328
1972-11-23,Fiorentina,1685.51611328
1972-11-27,Fiorentina,1691.75866699
1972-11-30,Fiorentina,1686.28869629
1972-12-04,Fiorentina,1682.88012695
1972-12-11,Fiorentina,1685.57580566
1972-12-14,Fiorentina,1682.31774902
1972-12-18,Fiorentina,1672.98730469
1972-12-24,Fiorentina,1672.98730469
1972-12-25,Fiorentina,1678.41748047
1972-12-31,Fiorentina,1680.68725586
1973-01-08,Fiorentina,1680.9732666
1973-01-15,Fiorentina,1680.9732666
1973-01-22,Fiorentina,1671.2331543
1973-01-29,Fiorentina,1675.859375
1973-02-05,Fiorentina,1678.66503906
1973-02-11,Fiorentina,1678.66503906
1973-02-12,Fiorentina,1683.15319824
1973-02-15,Fiorentina,1683.15319824
1973-02-18,Fiorentina,1683.15319824
1973-02-19,Fiorentina,1673.20324707
1973-02-28,Fiorentina,1673.20324707
1973-03-03,Fiorentina,1673.20324707
1973-03-04,Fiorentina,1673.20324707
1973-03-05,Fiorentina,1677.15478516
1973-03-08,Fiorentina,1676.44958496
1973-03-11,Fiorentina,1676.44958496
1973-03-12,Fiorentina,1672.48327637
1973-03-18,Fiorentina,1672.48327637
1973-03-19,Fiorentina,1681.39892578
1973-03-21,Fiorentina,1681.39892578
1973-03-22,Fiorentina,1687.71630859
1973-03-25,Fiorentina,1687.71630859
1973-03-26,Fiorentina,1678.44689941
1973-04-08,Fiorentina,1686.68493652
1973-04-12,Fiorentina,1689.59057617
1973-04-16,Fiorentina,1697.63598633
1973-04-18,Fiorentina,1697.63598633
1973-04-23,Fiorentina,1701.17919922
1973-04-24,Fiorentina,1701.17919922
1973-04-26,Fiorentina,1709.1105957
1973-04-28,Fiorentina,1709.1105957
1973-04-29,Fiorentina,1709.1105957
1973-04-30,Fiorentina,1710.70800781
1973-05-07,Fiorentina,1716.59008789
1973-05-14,Fiorentina,1722.22741699
1973-05-17,Fiorentina,1727.07495117
1973-05-20,Fiorentina,1727.07495117
1973-05-21,Fiorentina,1721.76098633
1973-05-27,Fiorentina,1721.76098633
1973-05-31,Fiorentina,1718.74316406
1973-06-10,Fiorentina,1718.74316406
1973-08-22,Fiorentina,1718.74316406
1973-08-26,Fiorentina,1718.74316406
1973-08-29,Fiorentina,1718.74316406
1973-08-30,Fiorentina,1718.74316406
1973-09-03,Fiorentina,1718.74316406
1973-09-13,Fiorentina,1718.74316406
1973-09-16,Fiorentina,1718.74316406
1973-09-20,Fiorentina,1694.24560547
1973-09-23,Fiorentina,1694.24560547
1973-09-24,Fiorentina,1694.24560547
1973-10-04,Fiorentina,1663.15185547
1973-10-06,Fiorentina,1663.15185547
1973-10-08,Fiorentina,1666.43347168
1973-10-13,Fiorentina,1666.43347168
1973-10-16,Fiorentina,1674.03625488
1973-10-21,Fiorentina,1674.03625488
1973-10-24,Fiorentina,1674.03625488
1973-10-25,Fiorentina,1665.28308105
1973-10-29,Fiorentina,1650.74755859
1973-11-03,Fiorentina,1650.74755859
1973-11-04,Fiorentina,1650.74755859
1973-11-05,Fiorentina,1654.51574707
1973-11-07,Fiorentina,1654.51574707
1973-11-08,Fiorentina,1658.84570312
1973-11-11,Fiorentina,1658.84570312
1973-11-12,Fiorentina,1658.84570312
1973-11-13,Fiorentina,1658.84570312
1973-11-18,Fiorentina,1658.84570312
1973-11-19,Fiorentina,1654.7545166
1973-11-26,Fiorentina,1665.7746582
1973-11-28,Fiorentina,1665.7746582
1973-11-29,Fiorentina,1665.7746582
1973-12-03,Fiorentina,1661.30371094
1973-12-09,Fiorentina,1661.30371094
1973-12-10,Fiorentina,1667.03527832
1973-12-17,Fiorentina,1672.39172363
1973-12-24,Fiorentina,1673.05810547
1973-12-30,Fiorentina,1673.05810547
1973-12-31,Fiorentina,1663.49658203
1974-01-06,Fiorentina,1663.49658203
1974-01-07,Fiorentina,1670.74450684
1974-01-14,Fiorentina,1670.35559082
1974-01-21,Fiorentina,1670.35559082
1974-01-22,Fiorentina,1681.33300781
1974-01-27,Fiorentina,1681.33300781
1974-01-28,Fiorentina,1689.49780273
1974-02-03,Fiorentina,1689.49780273
1974-02-04,Fiorentina,1688.21179199
1974-02-10,Fiorentina,1688.21179199
1974-02-11,Fiorentina,1681.15124512
1974-02-18,Fiorentina,1672.46350098
1974-02-24,Fiorentina,1672.46350098
1974-03-03,Fiorentina,1672.46350098
1974-03-04,Fiorentina,1669.97692871
1974-03-07,Fiorentina,1669.97692871
1974-03-11,Fiorentina,1664.30981445
1974-03-14,Fiorentina,1665.83557129
1974-03-17,Fiorentina,1665.83557129
1974-03-18,Fiorentina,1671.90234375
1974-03-21,Fiorentina,1672.19226074
1974-03-24,Fiorentina,1672.19226074
1974-03-25,Fiorentina,1674.07458496
1974-03-31,Fiorentina,1674.07458496
1974-04-01,Fiorentina,1680.16711426
1974-04-08,Fiorentina,1684.10644531
1974-04-11,Fiorentina,1688.03869629
1974-04-14,Fiorentina,1688.03869629
1974-04-16,Fiorentina,1691.47924805
1974-04-22,Fiorentina,1677.17736816
1974-04-23,Fiorentina,1677.17736816
1974-04-25,Fiorentina,1681.58361816
1974-04-28,Fiorentina,1681.58361816
1974-04-29,Fiorentina,1674.92248535
1974-05-06,Fiorentina,1668.94421387
1974-05-09,Fiorentina,1663.31652832
1974-05-13,Fiorentina,1658.80688477
1974-05-20,Fiorentina,1652.92871094
1974-05-30,Fiorentina,1652.92871094
1974-06-09,Fiorentina,1652.92871094
1974-07-27,Fiorentina,1652.92871094
1974-08-07,Fiorentina,1652.92871094
1974-08-14,Fiorentina,1652.92871094
1974-08-25,Fiorentina,1652.92871094
1974-09-01,Fiorentina,1652.92871094
1974-09-08,Fiorentina,1652.92871094
1974-09-13,Fiorentina,1652.92871094
1974-09-19,Fiorentina,1652.71875
1974-09-22,Fiorentina,1652.71875
1974-09-23,Fiorentina,1652.71875
1974-09-26,Fiorentina,1649.22314453
1974-09-29,Fiorentina,1649.22314453
1974-10-02,Fiorentina,1649.22314453
1974-10-03,Fiorentina,1655.97692871
1974-10-07,Fiorentina,1664.30236816
1974-10-10,Fiorentina,1664.30236816
1974-10-14,Fiorentina,1668.46191406
1974-10-19,Fiorentina,1668.46191406
1974-10-20,Fiorentina,1668.46191406
1974-10-21,Fiorentina,1672.39709473
1974-10-24,Fiorentina,1668.89086914
1974-10-28,Fiorentina,1669.02905273
1974-11-03,Fiorentina,1669.02905273
1974-11-05,Fiorentina,1665.65039062
1974-11-07,Fiorentina,1673.92553711
1974-11-10,Fiorentina,1673.92553711
1974-11-11,Fiorentina,1668.04406738
1974-11-17,Fiorentina,1668.04406738
1974-11-18,Fiorentina,1668.04406738
1974-11-21,Fiorentina,1668.04406738
1974-11-24,Fiorentina,1668.04406738
1974-11-25,Fiorentina,1672.47631836
1974-11-28,Fiorentina,1663.24890137
1974-12-01,Fiorentina,1663.24890137
1974-12-02,Fiorentina,1670.56237793
1974-12-09,Fiorentina,1664.53515625
1974-12-12,Fiorentina,1669.28308105
1974-12-15,Fiorentina,1669.28308105
1974-12-16,Fiorentina,1662.90942383
1974-12-21,Fiorentina,1662.90942383
1974-12-24,Fiorentina,1659.77819824
1974-12-29,Fiorentina,1659.77819824
1975-01-06,Fiorentina,1652.67028809
1975-01-12,Fiorentina,1652.67028809
1975-01-13,Fiorentina,1651.74267578
1975-01-20,Fiorentina,1658.75097656
1975-01-26,Fiorentina,1658.75097656
1975-01-27,Fiorentina,1638.47399902
1975-02-02,Fiorentina,1638.47399902
1975-02-03,Fiorentina,1643.01171875
1975-02-09,Fiorentina,1643.01171875
1975-02-10,Fiorentina,1637.48986816
1975-02-16,Fiorentina,1637.48986816
1975-02-17,Fiorentina,1636.09362793
1975-02-24,Fiorentina,1630.82873535
1975-03-02,Fiorentina,1630.82873535
1975-03-03,Fiorentina,1626.68579102
1975-03-06,Fiorentina,1629.50976562
1975-03-10,Fiorentina,1627.31188965
1975-03-17,Fiorentina,1627.9588623
1975-03-20,Fiorentina,1630.69775391
1975-03-24,Fiorentina,1625.16833496
1975-03-27,Fiorentina,1625.16833496
1975-03-28,Fiorentina,1625.16833496
1975-04-01,Fiorentina,1634.87023926
1975-04-03,Fiorentina,1634.87023926
1975-04-07,Fiorentina,1632.44006348
1975-04-10,Fiorentina,1628.46032715
1975-04-13,Fiorentina,1628.46032715
1975-04-14,Fiorentina,1623.65527344
1975-04-17,Fiorentina,1623.65527344
1975-04-20,Fiorentina,1623.65527344
1975-04-22,Fiorentina,1623.65527344
1975-04-24,Fiorentina,1615.9888916
1975-04-27,Fiorentina,1615.9888916
1975-04-28,Fiorentina,1620.97375488
1975-05-01,Fiorentina,1620.97375488
1975-05-03,Fiorentina,1620.97375488
1975-05-05,Fiorentina,1617.21606445
1975-05-06,Fiorentina,1617.21606445
1975-05-12,Fiorentina,1633.61486816
1975-05-15,Fiorentina,1633.61486816
1975-05-18,Fiorentina,1633.61486816
1975-05-19,Fiorentina,1643.31738281
1975-05-22,Fiorentina,1643.31738281
1975-05-24,Fiorentina,1643.31738281
1975-05-26,Fiorentina,1643.31738281
1975-06-01,Fiorentina,1643.31738281
1975-06-15,Fiorentina,1643.31738281
1975-06-16,Fiorentina,1643.31738281
1975-07-07,Fiorentina,1643.31738281
1975-07-21,Fiorentina,1643.31738281
1975-07-28,Fiorentina,1643.31738281
1975-08-07,Fiorentina,1643.31738281
1975-08-10,Fiorentina,1643.31738281
1975-08-11,Fiorentina,1643.31738281
1975-08-18,Fiorentina,1643.31738281
1975-08-28,Fiorentina,1643.31738281
1975-08-31,Fiorentina,1643.31738281
1975-09-04,Fiorentina,1643.31738281
1975-09-07,Fiorentina,1643.31738281
1975-09-15,Fiorentina,1643.31738281
1975-09-17,Fiorentina,1642.35644531
1975-09-18,Fiorentina,1642.09973145
1975-09-19,Fiorentina,1642.09973145
1975-09-21,Fiorentina,1642.09973145
1975-09-22,Fiorentina,1642.09973145
1975-09-28,Fiorentina,1642.09973145
1975-10-02,Fiorentina,1652.55090332
1975-10-05,Fiorentina,1652.55090332
1975-10-06,Fiorentina,1644.80859375
1975-10-09,Fiorentina,1644.80859375
1975-10-13,Fiorentina,1642.94494629
1975-10-20,Fiorentina,1639.43115234
1975-10-23,Fiorentina,1635.71850586
1975-10-26,Fiorentina,1635.71850586
1975-11-02,Fiorentina,1635.71850586
1975-11-03,Fiorentina,1639.51733398
1975-11-06,Fiorentina,1626.88354492
1975-11-09,Fiorentina,1626.88354492
1975-11-10,Fiorentina,1630.30187988
1975-11-16,Fiorentina,1630.30187988
1975-11-17,Fiorentina,1616.24108887
1975-11-27,Fiorentina,1623.55737305
1975-12-01,Fiorentina,1618.71020508
1975-12-07,Fiorentina,1618.71020508
1975-12-08,Fiorentina,1627.45544434
1975-12-11,Fiorentina,1618.46789551
1975-12-15,Fiorentina,1627.89294434
1975-12-21,Fiorentina,1627.89294434
1975-12-22,Fiorentina,1618.17248535
1975-12-28,Fiorentina,1618.17248535
1975-12-31,Fiorentina,1608.65356445
1976-01-05,Fiorentina,1608.65356445
1976-01-11,Fiorentina,1608.65356445
1976-01-12,Fiorentina,1608.65356445
1976-01-13,Fiorentina,1611.7175293
1976-01-19,Fiorentina,1623.85644531
1976-01-26,Fiorentina,1629.62304688
1976-02-02,Fiorentina,1637.4498291
1976-02-08,Fiorentina,1637.4498291
1976-02-09,Fiorentina,1637.4498291
1976-02-10,Fiorentina,1631.52099609
1976-02-16,Fiorentina,1644.11340332
1976-02-22,Fiorentina,1644.11340332
1976-02-23,Fiorentina,1645.1973877
1976-02-29,Fiorentina,1637.21923828
1976-03-04,Fiorentina,1632.83435059
1976-03-07,Fiorentina,1632.83435059
1976-03-08,Fiorentina,1621.08654785
1976-03-15,Fiorentina,1621.64086914
1976-03-18,Fiorentina,1618.65869141
1976-03-21,Fiorentina,1618.65869141
1976-03-22,Fiorentina,1615.99304199
1976-03-25,Fiorentina,1615.99304199
1976-03-28,Fiorentina,1615.99304199
1976-03-29,Fiorentina,1619.84191895
1976-03-31,Fiorentina,1619.84191895
1976-04-04,Fiorentina,1619.84191895
1976-04-11,Fiorentina,1619.84191895
1976-04-12,Fiorentina,1616.68225098
1976-04-15,Fiorentina,1616.68225098
1976-04-17,Fiorentina,1616.68225098
1976-04-18,Fiorentina,1616.68225098
1976-04-19,Fiorentina,1616.68225098
1976-04-20,Fiorentina,1613.4453125
1976-04-25,Fiorentina,1613.4453125
1976-04-26,Fiorentina,1619.82055664
1976-05-02,Fiorentina,1619.82055664
1976-05-03,Fiorentina,1624.38574219
1976-05-10,Fiorentina,1616.00756836
1976-05-13,Fiorentina,1616.00756836
1976-05-16,Fiorentina,1616.00756836
1976-05-17,Fiorentina,1610.12915039
1976-05-30,Fiorentina,1610.12915039
1976-06-05,Fiorentina,1610.12915039
1976-06-06,Fiorentina,1610.12915039
1976-06-10,Fiorentina,1610.12915039
1976-06-24,Fiorentina,1610.12915039
1976-07-05,Fiorentina,1610.12915039
1976-07-08,Fiorentina,1610.12915039
1976-07-12,Fiorentina,1610.12915039
1976-08-19,Fiorentina,1610.12915039
1976-08-21,Fiorentina,1610.12915039
1976-08-22,Fiorentina,1610.12915039
1976-08-23,Fiorentina,1610.12915039
1976-08-26,Fiorentina,1610.12915039
1976-08-29,Fiorentina,1610.12915039
1976-08-30,Fiorentina,1610.12915039
1976-09-05,Fiorentina,1610.12915039
1976-09-11,Fiorentina,1610.12915039
1976-09-12,Fiorentina,1610.12915039
1976-09-16,Fiorentina,1597.97814941
1976-09-19,Fiorentina,1597.97814941
1976-09-20,Fiorentina,1597.97814941
1976-09-27,Fiorentina,1597.97814941
1976-09-30,Fiorentina,1609.45666504
1976-10-01,Fiorentina,1610.55883789
1976-10-04,Fiorentina,1620.9552002
1976-10-10,Fiorentina,1620.9552002
1976-10-11,Fiorentina,1609.28515625
1976-10-17,Fiorentina,1609.28515625
1976-10-18,Fiorentina,1609.28515625
1976-10-21,Fiorentina,1605.21130371
1976-10-24,Fiorentina,1605.21130371
1976-10-25,Fiorentina,1610.69433594
1976-11-01,Fiorentina,1602.6739502
1976-11-04,Fiorentina,1614.9005127
1976-11-05,Fiorentina,1614.98876953
1976-11-07,Fiorentina,1614.98876953
1976-11-08,Fiorentina,1623.97192383
1976-11-13,Fiorentina,1623.97192383
1976-11-21,Fiorentina,1623.97192383
1976-11-22,Fiorentina,1617.62255859
1976-11-25,Fiorentina,1615.08190918
1976-11-28,Fiorentina,1615.08190918
1976-11-29,Fiorentina,1614.62866211
1976-12-06,Fiorentina,1619.42016602
1976-12-09,Fiorentina,1620.35314941
1976-12-13,Fiorentina,1627.69128418
1976-12-19,Fiorentina,1627.69128418
1976-12-20,Fiorentina,1622.16259766
1977-01-03,Fiorentina,1629.56933594
1977-01-10,Fiorentina,1631.36962891
1977-01-12,Fiorentina,1631.36962891
1977-01-17,Fiorentina,1626.78356934
1977-01-23,Fiorentina,1626.78356934
1977-01-24,Fiorentina,1626.78356934
1977-01-30,Fiorentina,1626.78356934
1977-01-31,Fiorentina,1631.22644043
1977-02-06,Fiorentina,1631.22644043
1977-02-07,Fiorentina,1637.64611816
1977-02-13,Fiorentina,1637.64611816
1977-02-14,Fiorentina,1640.82763672
1977-02-17,Fiorentina,1640.82763672
1977-02-20,Fiorentina,1640.82763672
1977-02-22,Fiorentina,1630.59228516
1977-02-27,Fiorentina,1630.59228516
1977-02-28,Fiorentina,1630.59228516
1977-03-01,Fiorentina,1627.25463867
1977-03-03,Fiorentina,1628.8293457
1977-03-04,Fiorentina,1634.95483398
1977-03-06,Fiorentina,1634.95483398
1977-03-07,Fiorentina,1631.47790527
1977-03-14,Fiorentina,1635.05615234
1977-03-16,Fiorentina,1635.05615234
1977-03-17,Fiorentina,1636.28637695
1977-03-19,Fiorentina,1636.28637695
1977-03-20,Fiorentina,1636.28637695
1977-03-21,Fiorentina,1643.91650391
1977-03-27,Fiorentina,1643.91650391
1977-03-28,Fiorentina,1630.24267578
1977-04-03,Fiorentina,1630.24267578
1977-04-04,Fiorentina,1638.40917969
1977-04-07,Fiorentina,1640.08374023
1977-04-11,Fiorentina,1631.54833984
1977-04-17,Fiorentina,1631.54833984
1977-04-18,Fiorentina,1632.70153809
1977-04-21,Fiorentina,1627.62072754
1977-04-24,Fiorentina,1627.62072754
1977-04-25,Fiorentina,1619.04138184
1977-04-29,Fiorentina,1619.04138184
1977-04-30,Fiorentina,1619.04138184
1977-05-01,Fiorentina,1619.04138184
1977-05-02,Fiorentina,1619.04138184
1977-05-03,Fiorentina,1623.41259766
1977-05-04,Fiorentina,1623.41259766
1977-05-05,Fiorentina,1623.04968262
1977-05-06,Fiorentina,1623.04968262
1977-05-08,Fiorentina,1623.04968262
1977-05-09,Fiorentina,1625.53588867
1977-05-12,Fiorentina,1625.53588867
1977-05-14,Fiorentina,1625.53588867
1977-05-15,Fiorentina,1625.53588867
1977-05-16,Fiorentina,1635.6517334
1977-05-17,Fiorentina,1635.6517334
1977-05-19,Fiorentina,1638.16992188
1977-05-22,Fiorentina,1638.16992188
1977-05-23,Fiorentina,1638.16992188
1977-05-26,Fiorentina,1638.16992188
1977-05-28,Fiorentina,1638.16992188
1977-06-02,Fiorentina,1638.16992188
1977-06-10,Fiorentina,1638.16992188
1977-06-12,Fiorentina,1638.16992188
1977-06-13,Fiorentina,1638.16992188
1977-06-20,Fiorentina,1638.16992188
1977-06-23,Fiorentina,1638.16992188
1977-08-04,Fiorentina,1638.16992188
1977-08-10,Fiorentina,1638.16992188
1977-08-14,Fiorentina,1638.16992188
1977-08-18,Fiorentina,1638.16992188
1977-08-20,Fiorentina,1638.16992188
1977-08-21,Fiorentina,1638.16992188
1977-09-01,Fiorentina,1638.16992188
1977-09-04,Fiorentina,1638.16992188
1977-09-08,Fiorentina,1638.16992188
1977-09-11,Fiorentina,1638.16992188
1977-09-12,Fiorentina,1634.46813965
1977-09-15,Fiorentina,1620.30908203
1977-09-19,Fiorentina,1621.02453613
1977-09-23,Fiorentina,1621.02453613
1977-09-24,Fiorentina,1621.02453613
1977-09-25,Fiorentina,1621.02453613
1977-09-26,Fiorentina,1607.53613281
1977-09-28,Fiorentina,1607.53613281
1977-09-29,Fiorentina,1614.12353516
1977-10-02,Fiorentina,1614.12353516
1977-10-03,Fiorentina,1608.48706055
1977-10-05,Fiorentina,1608.48706055
1977-10-06,Fiorentina,1608.48706055
1977-10-10,Fiorentina,1608.48706055
1977-10-13,Fiorentina,1608.48706055
1977-10-16,Fiorentina,1608.48706055
1977-10-17,Fiorentina,1608.48706055
1977-10-20,Fiorentina,1611.78503418
1977-10-23,Fiorentina,1611.78503418
1977-10-24,Fiorentina,1608.88500977
1977-10-27,Fiorentina,1608.88500977
1977-10-30,Fiorentina,1608.88500977
1977-10-31,Fiorentina,1594.01611328
1977-11-03,Fiorentina,1578.23620605
1977-11-07,Fiorentina,1581.33764648
1977-11-21,Fiorentina,1563.72143555
1977-11-24,Fiorentina,1563.2833252
1977-11-28,Fiorentina,1574.30834961
1977-12-08,Fiorentina,1561.9074707
1977-12-12,Fiorentina,1563.3380127
1977-12-19,Fiorentina,1552.83056641
1978-01-01,Fiorentina,1559.72021484
1978-01-09,Fiorentina,1557.48571777
1978-01-16,Fiorentina,1563.30053711
1978-01-23,Fiorentina,1556.81237793
1978-01-30,Fiorentina,1548.56750488
1978-02-06,Fiorentina,1543.86242676
1978-02-13,Fiorentina,1547.14550781
1978-02-20,Fiorentina,1552.91271973
1978-02-27,Fiorentina,1556.64868164
1978-03-02,Fiorentina,1559.75219727
1978-03-06,Fiorentina,1556.03613281
1978-03-13,Fiorentina,1563.31860352
1978-03-16,Fiorentina,1558.78613281
1978-03-20,Fiorentina,1554.40136719
1978-03-27,Fiorentina,1549.97436523
1978-03-30,Fiorentina,1550.41320801
1978-04-03,Fiorentina,1546.13000488
1978-04-10,Fiorentina,1540.67504883
1978-04-13,Fiorentina,1534.08581543
1978-04-17,Fiorentina,1539.03430176
1978-04-24,Fiorentina,1552.97790527
1978-05-01,Fiorentina,1561.41418457
1978-05-08,Fiorentina,1556.57531738
1978-09-14,Fiorentina,1545.88891602
1978-09-28,Fiorentina,1526.25842285
1978-10-02,Fiorentina,1532.51574707
1978-10-09,Fiorentina,1538.05529785
1978-10-16,Fiorentina,1532.98706055
1978-10-19,Fiorentina,1537.00756836
1978-10-23,Fiorentina,1544.91088867
1978-10-26,Fiorentina,1544.97192383
1978-10-30,Fiorentina,1538.82421875
1978-11-02,Fiorentina,1543.0723877
1978-11-06,Fiorentina,1547.86779785
1978-11-13,Fiorentina,1548.66052246
1978-11-20,Fiorentina,1552.38757324
1978-11-23,Fiorentina,1550.22351074
1978-11-27,Fiorentina,1549.42993164
1978-12-04,Fiorentina,1545.78527832
1978-12-07,Fiorentina,1543.98730469
1978-12-11,Fiorentina,1550.19519043
1978-12-18,Fiorentina,1550.8326416
1979-01-08,Fiorentina,1543.44750977
1979-01-15,Fiorentina,1537.6628418
1979-01-22,Fiorentina,1528.68945312
1979-01-29,Fiorentina,1529.16516113
1979-02-05,Fiorentina,1533.31274414
1979-02-12,Fiorentina,1531.58630371
1979-02-19,Fiorentina,1519.56420898
1979-03-05,Fiorentina,1512.16772461
1979-03-08,Fiorentina,1509.81347656
1979-03-12,Fiorentina,1512.24645996
1979-03-19,Fiorentina,1508.41052246
1979-03-22,Fiorentina,1506.66015625
1979-03-26,Fiorentina,1515.43273926
1979-04-02,Fiorentina,1519.10327148
1979-04-09,Fiorentina,1530.55651855
1979-04-15,Fiorentina,1532.92797852
1979-04-23,Fiorentina,1519.68505859
1979-04-30,Fiorentina,1526.50927734
1979-05-07,Fiorentina,1531.58618164
1979-05-14,Fiorentina,1544.6427002
1979-09-17,Fiorentina,1539.67932129
1979-09-20,Fiorentina,1558.28747559
1979-09-24,Fiorentina,1548.93640137
1979-10-01,Fiorentina,1546.8828125
1979-10-04,Fiorentina,1541.44921875
1979-10-05,Fiorentina,1542.60644531
1979-10-08,Fiorentina,1548.00830078
1979-10-15,Fiorentina,1553.03735352
1979-10-22,Fiorentina,1546.42407227
1979-10-25,Fiorentina,1552.47143555
1979-10-29,Fiorentina,1560.17333984
1979-11-02,Fiorentina,1529.42822266
1979-11-05,Fiorentina,1524.67736816
1979-11-08,Fiorentina,1528.50292969
1979-11-12,Fiorentina,1521.7253418
1979-11-26,Fiorentina,1520.10534668
1979-12-03,Fiorentina,1513.86157227
1979-12-10,Fiorentina,1507.38964844
1979-12-17,Fiorentina,1516.11010742
1979-12-31,Fiorentina,1521.73181152
1980-01-07,Fiorentina,1530.15625
1980-01-14,Fiorentina,1531.06713867
1980-01-21,Fiorentina,1527.53393555
1980-01-28,Fiorentina,1530.76818848
