date_elo,team_elo,elo
2010-04-29,Sassuolo,1517.67883301
2010-05-02,Sassuolo,1516.70458984
2010-05-09,Sassuolo,1506.87744141
2010-05-16,Sassuolo,1516.19116211
2010-05-23,Sassuolo,1519.9329834
2010-05-24,Sassuolo,1525.3927002
2010-05-31,Sassuolo,1528.93115234
2010-06-03,Sassuolo,1532.05322266
2010-06-07,Sassuolo,1518.7421875
2010-07-30,Sassuolo,1518.83728027
2010-08-06,Sassuolo,1518.85803223
2010-08-19,Sassuolo,1516.55664062
2010-08-20,Sassuolo,1518.6739502
2010-08-23,Sassuolo,1539.12121582
2010-08-25,Sassuolo,1538.9465332
2010-08-27,Sassuolo,1540.39257812
2010-08-29,Sassuolo,1536.74291992
2010-09-06,Sassuolo,1527.48950195
2010-09-12,Sassuolo,1517.42858887
2010-09-15,Sassuolo,1516.10144043
2010-09-16,Sassuolo,1516.58300781
2010-09-17,Sassuolo,1509.3984375
2010-09-21,Sassuolo,1514.62487793
2010-09-26,Sassuolo,1504.55883789
2010-09-29,Sassuolo,1505.76318359
2010-09-30,Sassuolo,1508.0189209
2010-10-01,Sassuolo,1509.3236084
2010-10-03,Sassuolo,1498.26330566
2010-10-10,Sassuolo,1490.4230957
2010-10-14,Sassuolo,1492.07958984
2010-10-17,Sassuolo,1481.89929199
2010-10-20,Sassuolo,1474.18212891
2010-10-21,Sassuolo,1475.39990234
2010-10-22,Sassuolo,1466.54455566
2010-10-24,Sassuolo,1467.58215332
2010-11-02,Sassuolo,1476.25195312
2010-11-03,Sassuolo,1472.22802734
2010-11-04,Sassuolo,1475.90942383
2010-11-05,Sassuolo,1469.22265625
2010-11-07,Sassuolo,1458.94677734
2010-11-10,Sassuolo,1447.69836426
2010-11-14,Sassuolo,1441.00646973
2010-11-21,Sassuolo,1437.72399902
2010-11-24,Sassuolo,1444.59777832
2010-11-25,Sassuolo,1445.56103516
2010-11-28,Sassuolo,1457.1505127
2010-12-02,Sassuolo,1452.60253906
2010-12-03,Sassuolo,1450.42102051
2010-12-05,Sassuolo,1447.35229492
2010-12-08,Sassuolo,1442.67272949
2010-12-09,Sassuolo,1435.50085449
2010-12-11,Sassuolo,1429.171875
2010-12-16,Sassuolo,1430.90393066
2010-12-17,Sassuolo,1424.94604492
2010-12-19,Sassuolo,1431.63037109
2011-01-09,Sassuolo,1434.7578125
2011-01-16,Sassuolo,1442.84008789
2011-01-23,Sassuolo,1436.41210938
2011-01-30,Sassuolo,1423.87121582
2011-02-06,Sassuolo,1435.78833008
2011-02-13,Sassuolo,1437.67700195
2011-02-16,Sassuolo,1435.24060059
2011-02-17,Sassuolo,1433.04833984
2011-02-18,Sassuolo,1432.66137695
2011-02-20,Sassuolo,1440.61987305
2011-02-24,Sassuolo,1438.37585449
2011-02-25,Sassuolo,1435.86877441
2011-02-27,Sassuolo,1432.24047852
2011-03-02,Sassuolo,1440.37194824
2011-03-06,Sassuolo,1437.83630371
2011-03-09,Sassuolo,1436.1541748
2011-03-10,Sassuolo,1435.7208252
2011-03-13,Sassuolo,1438.93347168
2011-03-16,Sassuolo,1444.32458496
