date_elo,team_elo,elo
1999-02-22,Roma,1818.15124512
1999-02-28,Roma,1823.13781738
1999-03-01,Roma,1823.13781738
1999-03-03,Roma,1825.06030273
1999-03-04,Roma,1821.61401367
1999-03-05,Roma,1821.6862793
1999-03-08,Roma,1816.47460938
1999-03-14,Roma,1823.40917969
1999-03-17,Roma,1806.20446777
1999-03-18,Roma,1805.79431152
1999-03-19,Roma,1805.79919434
1999-03-20,Roma,1805.79919434
1999-03-21,Roma,1805.79919434
1999-03-22,Roma,1810.86340332
1999-04-04,Roma,1824.86328125
1999-04-07,Roma,1829.2421875
1999-04-08,Roma,1831.05871582
1999-04-09,Roma,1831.17834473
1999-04-12,Roma,1840.73864746
1999-04-19,Roma,1831.68908691
1999-04-21,Roma,1827.81628418
1999-04-22,Roma,1822.01794434
1999-04-23,Roma,1822.35656738
1999-04-25,Roma,1822.35656738
1999-04-26,Roma,1828.45349121
1999-05-02,Roma,1828.45349121
1999-05-04,Roma,1816.96728516
1999-05-05,Roma,1816.96728516
1999-05-10,Roma,1805.97631836
1999-05-13,Roma,1809.91906738
1999-05-17,Roma,1814.63720703
1999-05-20,Roma,1816.56311035
1999-05-24,Roma,1828.88415527
1999-08-12,Roma,1824.93359375
1999-08-26,Roma,1821.8626709
1999-08-29,Roma,1821.8626709
1999-08-30,Roma,1822.15148926
1999-09-13,Roma,1818.51550293
1999-09-15,Roma,1817.88415527
1999-09-16,Roma,1818.60229492
1999-09-17,Roma,1823.0435791
1999-09-20,Roma,1832.95068359
1999-09-22,Roma,1833.57885742
1999-09-23,Roma,1832.5378418
1999-09-27,Roma,1835.96105957
1999-09-29,Roma,1833.72424316
1999-09-30,Roma,1833.34472656
1999-10-01,Roma,1833.73669434
1999-10-03,Roma,1833.73669434
1999-10-04,Roma,1847.62548828
1999-10-18,Roma,1836.69335938
1999-10-20,Roma,1840.15222168
1999-10-21,Roma,1837.38684082
1999-10-22,Roma,1839.77075195
1999-10-24,Roma,1839.77075195
1999-10-25,Roma,1838.0098877
1999-10-27,Roma,1836.35046387
1999-10-28,Roma,1838.65234375
