date_elo,team_elo,elo
1951-02-19,Salernitana,1420.1887207
1951-02-26,Salernitana,1414.77209473
1951-03-05,Salernitana,1405.78613281
1951-03-12,Salernitana,1410.59997559
1951-03-19,Salernitana,1404.55078125
1951-03-26,Salernitana,1381.52514648
1951-04-02,Salernitana,1377.92663574
1951-04-09,Salernitana,1385.24060059
1951-04-16,Salernitana,1392.09973145
1951-04-23,Salernitana,1371.00061035
1951-04-30,Salernitana,1378.68444824
1951-05-07,Salernitana,1373.99633789
1951-05-14,Salernitana,1390.53894043
1951-05-21,Salernitana,1393.90673828
1951-06-04,Salernitana,1388.85900879
1951-06-11,Salernitana,1396.44946289
1951-06-18,Salernitana,1400.8157959
1951-06-21,Salernitana,1424.16870117
1951-06-25,Salernitana,1432.34143066
1951-09-10,Salernitana,1437.92138672
1951-09-17,Salernitana,1449.25720215
1951-09-24,Salernitana,1454.60559082
1951-10-01,Salernitana,1450.93652344
1951-10-08,Salernitana,1437.09802246
1951-10-15,Salernitana,1429.50317383
1951-10-22,Salernitana,1434.60888672
1951-10-29,Salernitana,1439.97692871
1951-11-05,Salernitana,1428.62268066
1951-11-19,Salernitana,1432.37414551
1951-12-03,Salernitana,1429.20837402
1951-12-10,Salernitana,1424.93920898
1951-12-17,Salernitana,1430.23010254
1951-12-24,Salernitana,1432.43505859
1951-12-31,Salernitana,1427.85632324
1952-01-07,Salernitana,1432.20471191
1952-01-14,Salernitana,1427.41149902
1952-01-21,Salernitana,1431.37121582
1952-01-28,Salernitana,1427.39111328
1952-02-04,Salernitana,1420.83862305
1952-02-11,Salernitana,1425.81933594
1952-02-18,Salernitana,1415.51818848
1952-03-03,Salernitana,1419.54467773
1952-03-10,Salernitana,1433.46472168
1952-03-17,Salernitana,1437.83215332
1952-03-24,Salernitana,1450.11242676
1952-03-31,Salernitana,1440.2878418
1952-04-07,Salernitana,1436.62451172
1952-04-14,Salernitana,1442.39929199
1952-04-21,Salernitana,1441.50170898
1952-04-28,Salernitana,1434.69445801
1952-05-05,Salernitana,1439.23706055
1952-05-12,Salernitana,1442.44592285
1952-05-26,Salernitana,1446.27087402
1952-06-02,Salernitana,1457.08215332
1952-06-09,Salernitana,1446.57653809
1952-06-16,Salernitana,1441.55700684
1952-06-23,Salernitana,1445.3861084
1952-06-27,Salernitana,1414.5958252
1952-06-29,Salernitana,1422.53405762
1952-09-15,Salernitana,1429.77185059
1952-09-22,Salernitana,1428.07287598
1952-09-29,Salernitana,1419.61022949
1952-10-06,Salernitana,1416.56201172
1952-10-13,Salernitana,1413.22924805
1952-10-20,Salernitana,1409.21008301
1952-11-03,Salernitana,1414.78198242
1952-11-10,Salernitana,1400.25476074
1952-11-17,Salernitana,1407.54187012
1952-11-24,Salernitana,1398.4420166
1952-12-01,Salernitana,1411.26342773
1952-12-08,Salernitana,1407.1159668
1952-12-15,Salernitana,1403.07641602
1952-12-22,Salernitana,1398.80908203
1953-01-05,Salernitana,1394.36547852
1953-01-12,Salernitana,1391.35437012
1953-01-19,Salernitana,1396.2310791
1953-01-26,Salernitana,1401.48815918
1953-02-02,Salernitana,1397.40148926
1953-02-09,Salernitana,1405.48852539
1953-02-16,Salernitana,1410.44885254
1953-02-23,Salernitana,1404.75073242
1953-03-02,Salernitana,1408.88647461
1953-03-09,Salernitana,1406.44482422
1953-03-16,Salernitana,1411.31103516
1953-03-23,Salernitana,1417.69372559
1953-03-30,Salernitana,1426.89868164
1953-04-06,Salernitana,1433.046875
1953-04-13,Salernitana,1422.15881348
1953-04-20,Salernitana,1425.38110352
1953-05-04,Salernitana,1429.69262695
